Data Format: 
2158,3/1/15 10:20:00,23.14,49.60,12.04,1.0,3.8,229,804,0.0,4.01
2159,3/1/15 10:30:00,23.21,52.70,13.03,0.5,2.8,243,704,0.0,4.01
2160,3/1/15 10:40:00,22.44,55.00,12.97,0.8,3.0,223,614,0.0,4.01
2161,3/1/15 10:50:00,22.80,56.80,13.80,0.3,2.8,206,646,0.0,4.01
2162,3/1/15 11:00:00,22.63,56.80,13.65,0.5,2.8,195,696,0.0,4.00
2163,3/1/15 11:10:00,22.94,57.20,14.05,0.5,3.3,197,771,0.0,4.01
2164,3/1/15 11:20:00,23.28,57.30,14.39,0.3,1.8,205,769,0.0,4.01
2165,3/1/15 11:30:00,22.85,58.90,14.41,0.8,2.5,205,699,0.0,4.01
2166,3/1/15 11:40:00,23.02,60.30,14.93,0.0,1.8,194,629,0.0,4.01
2167,3/1/15 11:50:00,23.11,60.80,15.15,0.3,2.0,264,661,0.0,4.01
2168,3/1/15 12:00:00,23.14,60.90,15.20,0.0,1.3,279,744,0.0,4.00
2169,3/1/15 12:10:00,23.69,59.60,15.38,0.5,2.8,239,836,0.0,4.01
2170,3/1/15 12:20:00,23.69,60.10,15.51,0.3,2.8,222,766,0.0,4.01
2171,3/1/15 12:30:00,23.09,60.70,15.10,0.5,3.0,222,649,0.0,4.01
2172,3/1/15 12:40:00,23.09,61.20,15.23,0.5,2.8,230,634,0.0,4.01
2173,3/1/15 12:50:00,23.42,61.70,15.67,0.0,2.0,265,661,0.0,4.01
2174,3/1/15 13:00:00,23.02,62.30,15.44,0.3,2.0,257,474,0.0,4.00
2175,3/1/15 13:10:00,22.80,63.90,15.63,0.5,2.3,218,506,0.0,4.01
2176,3/1/15 13:20:00,22.25,65.60,15.52,0.8,2.8,213,414,0.0,4.01
2177,3/1/15 13:30:00,22.51,67.60,16.24,0.8,2.8,219,536,0.0,4.01
2178,3/1/15 13:40:00,23.09,67.10,16.67,0.3,2.5,219,574,0.0,4.01
2179,3/1/15 13:50:00,22.85,66.90,16.40,0.5,2.0,215,561,0.0,4.01
2180,3/1/15 14:00:00,22.20,68.10,16.06,0.8,2.8,232,509,0.0,4.00
2181,3/1/15 14:10:00,22.54,68.60,16.49,0.5,4.3,204,516,0.0,4.01
2182,3/1/15 14:20:00,22.37,69.10,16.45,0.8,3.3,192,476,0.0,4.01
2183,3/1/15 14:30:00,22.37,69.90,16.63,0.5,4.0,201,434,0.0,4.01
2184,3/1/15 14:40:00,21.89,71.00,16.42,0.5,2.3,198,379,0.0,4.01
2185,3/1/15 14:50:00,21.99,71.10,16.53,0.0,1.5,175,341,0.0,4.01
2186,3/1/15 15:00:00,21.68,72.20,16.47,0.0,1.3,219,311,0.0,4.01
2187,3/1/15 15:10:00,21.37,73.20,16.39,0.3,1.5,317,256,0.0,4.01
2188,3/1/15 15:20:00,21.39,74.00,16.59,0.0,1.5,347,201,0.0,4.01
2189,3/1/15 15:30:00,21.32,74.30,16.58,0.0,0.8,295,179,0.0,4.01
2190,3/1/15 15:40:00,21.03,75.50,16.56,0.0,1.0,216,154,0.0,4.01
2191,3/1/15 15:50:00,20.79,76.80,16.59,0.0,1.5,209,131,0.0,4.01
2192,3/1/15 16:00:00,20.65,78.10,16.72,0.0,1.3,240,109,0.0,4.01
2193,3/1/15 16:10:00,20.65,78.40,16.78,0.0,0.3,248,106,0.0,4.01
2194,3/1/15 16:20:00,20.41,79.10,16.69,0.0,1.3,212,91,0.0,4.01
2195,3/1/15 16:30:00,19.96,81.50,16.72,0.5,2.3,198,69,0.0,4.01
2196,3/1/15 16:40:00,19.89,83.10,16.96,0.3,1.5,194,76,0.0,4.01
2197,3/1/15 16:50:00,19.79,83.70,16.98,0.0,1.5,204,51,0.0,4.01
2198,3/1/15 17:00:00,19.77,83.60,16.94,0.0,0.0,205,39,0.0,4.01
2199,3/1/15 17:10:00,19.70,84.00,16.94,0.0,0.0,205,31,0.0,4.01
2200,3/1/15 17:20:00,19.70,84.30,17.00,0.0,0.3,205,19,0.0,4.01
2201,3/1/15 17:30:00,19.53,84.60,16.89,0.0,0.8,205,11,0.0,4.01
2202,3/1/15 17:40:00,19.29,85.70,16.86,0.3,1.3,230,9,0.0,4.01
2203,3/1/15 17:50:00,19.25,86.70,17.00,0.0,0.0,240,9,0.0,4.01
2204,3/1/15 18:00:00,19.15,87.10,16.98,0.0,0.3,240,1,0.0,4.01
2205,3/1/15 18:10:00,19.08,87.20,16.92,0.0,1.3,132,1,0.0,4.01
2206,3/1/15 18:20:00,19.13,87.20,16.97,0.0,0.5,88,1,0.0,4.01
2207,3/1/15 18:30:00,19.27,87.00,17.07,0.0,0.8,177,1,0.0,4.03
2208,3/1/15 18:40:00,18.96,87.30,16.82,0.0,1.3,161,1,0.0,4.01
2209,3/1/15 18:50:00,18.77,88.70,16.89,0.0,0.5,136,1,0.0,4.01
2210,3/1/15 19:00:00,18.58,89.30,16.81,0.0,0.8,229,1,0.0,4.01
2211,3/1/15 19:10:00,18.53,89.70,16.83,0.0,1.3,329,1,0.0,4.01
2212,3/1/15 19:20:00,18.72,88.10,16.73,0.0,1.3,32,1,0.0,4.01
2213,3/1/15 19:30:00,18.46,85.10,15.93,0.0,1.3,1,1,0.0,4.01
2214,3/1/15 19:40:00,18.25,88.00,16.25,0.0,0.3,355,1,0.0,4.01
2215,3/1/15 19:50:00,18.37,81.60,15.18,0.0,0.5,73,1,0.0,4.00
2216,3/1/15 20:00:00,17.99,83.40,15.15,0.0,1.5,347,1,0.0,4.01
2217,3/1/15 20:10:00,18.15,84.20,15.46,0.0,0.3,338,1,0.0,4.01
2218,3/1/15 20:20:00,18.32,83.30,15.46,0.0,0.5,355,1,0.0,4.01
2219,3/1/15 20:30:00,18.25,82.50,15.24,0.3,2.0,34,1,0.0,4.01
2220,3/1/15 20:40:00,18.51,79.10,14.84,0.3,2.3,45,1,0.0,4.01
2221,3/1/15 20:50:00,18.68,77.00,14.58,0.8,2.5,63,1,0.0,4.00
2222,3/1/15 21:00:00,19.01,66.70,12.69,0.8,3.3,58,1,0.0,4.01
2223,3/1/15 21:10:00,19.32,64.30,12.43,0.5,3.3,14,1,0.0,4.01
2224,3/1/15 21:20:00,19.34,62.80,12.09,0.0,1.5,48,1,0.0,4.01
2225,3/1/15 21:30:00,18.98,61.50,11.44,0.0,1.3,355,1,0.0,4.01
2226,3/1/15 21:40:00,18.84,62.30,11.50,0.0,1.3,289,1,0.0,4.01
2227,3/1/15 21:50:00,19.39,61.50,11.82,0.3,2.3,208,1,0.0,4.00
2228,3/1/15 22:00:00,19.25,58.70,10.98,0.0,1.8,197,1,0.0,4.01
2229,3/1/15 22:10:00,19.06,59.80,11.08,0.3,2.0,3,1,0.0,4.01
2230,3/1/15 22:20:00,20.32,54.90,10.97,1.3,3.0,62,1,0.0,4.01
2231,3/1/15 22:30:00,21.03,45.80,8.92,1.8,4.5,34,1,0.0,4.01
2232,3/1/15 22:40:00,20.34,45.20,8.10,1.8,4.0,15,1,0.0,4.01
2233,3/1/15 22:50:00,20.03,47.80,8.64,1.5,4.5,20,1,0.0,4.00
2234,3/1/15 23:00:00,19.98,47.40,8.47,2.0,5.8,21,1,0.0,4.01
2235,3/1/15 23:10:00,19.86,46.50,8.08,1.8,5.3,11,1,0.0,4.01
2236,3/1/15 23:20:00,19.32,47.40,7.86,0.8,3.5,334,1,0.0,4.01
2237,3/1/15 23:30:00,18.75,50.20,8.18,1.3,2.8,24,1,0.0,4.01
2238,3/1/15 23:40:00,18.46,54.20,9.05,2.5,4.8,32,1,0.0,4.01
2239,3/1/15 23:50:00,18.65,54.30,9.26,1.8,4.3,58,1,0.0,4.01
2240,3/2/15 00:00:00,19.89,54.90,10.57,1.8,6.8,31,1,0.0,4.01
2241,3/2/15 00:10:00,17.91,55.80,8.98,1.5,4.8,13,1,0.0,4.01
2242,3/2/15 00:20:00,18.72,56.50,9.92,1.3,3.8,25,1,0.0,4.01
2243,3/2/15 00:30:00,18.22,55.70,9.24,0.8,3.0,77,1,0.0,4.01
2244,3/2/15 00:40:00,17.22,59.00,9.16,1.8,4.0,22,1,0.0,4.01
2245,3/2/15 00:50:00,18.87,58.00,10.44,2.0,5.0,34,1,0.0,4.01
2246,3/2/15 01:00:00,17.32,57.00,8.74,1.8,4.8,52,1,0.0,4.01
2247,3/2/15 01:10:00,16.92,64.30,10.15,2.8,6.0,42,1,0.0,4.01
2248,3/2/15 01:20:00,18.25,61.00,10.62,2.3,5.5,13,1,0.0,4.01
2249,3/2/15 01:30:00,18.51,56.20,9.64,1.3,5.3,7,1,0.0,4.01
2250,3/2/15 01:40:00,18.60,55.90,9.65,0.8,3.5,13,1,0.0,4.01
2251,3/2/15 01:50:00,17.89,56.10,9.03,1.3,2.8,8,1,0.0,4.00
2252,3/2/15 02:00:00,17.68,58.50,9.46,1.0,3.3,34,1,0.0,4.01
2253,3/2/15 02:10:00,17.72,57.90,9.35,1.0,2.8,18,1,0.0,4.01
2254,3/2/15 02:20:00,17.77,58.60,9.57,1.0,3.3,44,1,0.0,4.01
2255,3/2/15 02:30:00,17.30,60.10,9.50,0.5,1.5,51,1,0.0,4.02
2256,3/2/15 02:40:00,16.72,62.30,9.50,0.3,1.3,17,1,0.0,4.01
2257,3/2/15 02:50:00,18.06,61.30,10.51,1.0,4.8,62,1,0.0,4.00
2258,3/2/15 03:00:00,18.46,58.50,10.19,1.8,4.8,95,1,0.0,4.00
2259,3/2/15 03:10:00,17.91,57.80,9.50,1.0,3.0,114,1,0.0,4.01
2260,3/2/15 03:20:00,18.77,54.90,9.53,2.3,6.3,35,1,0.0,4.00
2261,3/2/15 03:30:00,17.89,53.80,8.41,2.5,7.6,17,1,0.0,4.01
2262,3/2/15 03:40:00,18.22,55.30,9.13,2.0,6.8,34,1,0.0,4.01
2263,3/2/15 03:50:00,17.82,51.60,7.73,2.8,5.8,24,1,0.0,4.01
2264,3/2/15 04:00:00,17.80,56.20,8.97,1.5,4.8,22,1,0.0,4.00
2265,3/2/15 04:10:00,17.44,56.80,8.80,1.5,3.5,18,1,0.0,4.01
2266,3/2/15 04:20:00,17.06,58.10,8.77,0.5,3.0,6,1,0.0,4.01
2267,3/2/15 04:30:00,16.96,60.10,9.19,0.0,0.8,83,1,0.0,4.01
2268,3/2/15 04:40:00,16.94,59.70,9.06,0.0,1.0,208,1,0.0,4.01
2269,3/2/15 04:50:00,16.30,62.20,9.07,0.0,1.0,81,1,0.0,4.01
2270,3/2/15 05:00:00,16.08,64.60,9.43,0.3,1.3,38,1,0.0,4.01
2271,3/2/15 05:10:00,15.37,66.30,9.13,0.3,2.0,73,1,0.0,4.01
2272,3/2/15 05:20:00,14.96,71.80,9.93,0.0,1.0,94,1,0.0,4.00
2273,3/2/15 05:30:00,15.29,70.60,10.00,1.0,3.5,24,1,0.0,4.01
2274,3/2/15 05:40:00,14.96,72.60,10.09,1.0,3.0,29,1,0.0,4.01
2275,3/2/15 05:50:00,14.53,74.80,10.13,0.5,2.5,45,1,0.0,4.01
2276,3/2/15 06:00:00,14.05,78.90,10.46,1.0,3.8,355,1,0.0,4.01
2277,3/2/15 06:10:00,14.03,79.60,10.57,0.8,3.0,11,1,0.0,4.01
2278,3/2/15 06:20:00,14.22,78.40,10.53,1.3,3.3,13,1,0.0,4.01
2279,3/2/15 06:30:00,14.22,78.20,10.49,0.8,2.0,3,1,0.0,4.01
2280,3/2/15 06:40:00,14.31,78.00,10.54,0.8,3.0,355,1,0.0,4.01
2281,3/2/15 06:50:00,14.24,78.10,10.49,1.0,2.8,10,9,0.0,4.01
2282,3/2/15 07:00:00,14.05,77.90,10.27,0.8,2.5,41,11,0.0,4.01
2283,3/2/15 07:10:00,14.31,78.00,10.54,0.3,1.3,95,11,0.0,4.00
2284,3/2/15 07:20:00,14.39,77.70,10.56,1.5,4.3,344,14,0.0,4.01
2285,3/2/15 07:30:00,13.74,80.30,10.42,1.0,3.5,355,31,0.0,4.05
2286,3/2/15 07:40:00,14.03,81.20,10.87,0.8,2.5,355,41,0.0,4.01
2287,3/2/15 07:50:00,14.19,80.80,10.96,1.3,3.8,4,36,0.0,4.01
2288,3/2/15 08:00:00,14.51,78.90,10.90,1.3,3.0,28,46,0.0,4.01
2289,3/2/15 08:10:00,14.53,78.50,10.85,1.0,3.3,14,46,0.0,4.00
2290,3/2/15 08:20:00,14.53,79.40,11.02,1.0,2.5,20,46,0.0,4.00
2291,3/2/15 08:30:00,14.79,78.50,11.11,1.0,3.3,32,64,0.0,4.01
2292,3/2/15 08:40:00,15.17,76.90,11.17,0.3,2.8,14,104,0.0,4.01
2293,3/2/15 08:50:00,15.37,76.10,11.19,0.3,2.0,354,151,0.0,4.01
2294,3/2/15 09:00:00,15.39,77.10,11.41,0.5,2.3,3,164,0.0,4.01
2295,3/2/15 09:10:00,15.34,77.40,11.43,0.8,3.0,4,159,0.0,4.00
2296,3/2/15 09:20:00,15.49,76.30,11.35,0.3,2.8,7,126,0.0,4.00
2297,3/2/15 09:30:00,15.39,76.90,11.38,1.3,3.5,20,114,0.0,4.01
2298,3/2/15 09:40:00,15.37,77.00,11.37,0.8,2.5,0,126,0.0,4.01
2299,3/2/15 09:50:00,15.13,79.70,11.66,0.0,1.3,7,109,0.0,4.01
2300,3/2/15 10:00:00,15.03,80.00,11.63,1.3,3.3,15,121,0.0,4.01
2301,3/2/15 10:10:00,15.27,80.50,11.95,1.0,3.0,13,131,0.0,4.00
2302,3/2/15 10:20:00,15.46,78.80,11.81,0.8,3.0,8,174,0.0,4.01
2303,3/2/15 10:30:00,15.13,79.70,11.66,0.8,3.5,29,184,0.0,4.01
2304,3/2/15 10:40:00,15.34,80.50,12.02,0.8,2.8,49,154,0.0,4.01
2305,3/2/15 10:50:00,15.41,79.70,11.94,0.8,3.8,17,261,0.0,4.01
2306,3/2/15 11:00:00,15.96,79.30,12.40,0.3,2.3,63,419,0.0,4.01
2307,3/2/15 11:10:00,16.01,78.50,12.29,0.8,2.3,14,289,0.0,4.00
2308,3/2/15 11:20:00,16.25,76.20,12.07,1.3,3.3,34,359,0.0,4.00
2309,3/2/15 11:30:00,16.49,75.10,12.08,0.5,2.8,8,299,0.0,4.00
2310,3/2/15 11:40:00,16.42,75.00,11.99,0.5,2.0,14,176,0.0,4.01
2311,3/2/15 11:50:00,16.53,73.50,11.80,0.8,3.0,355,154,0.0,4.01
2312,3/2/15 12:00:00,16.63,73.20,11.83,0.5,1.8,37,161,0.0,4.01
2313,3/2/15 12:10:00,16.25,75.00,11.83,0.0,1.3,48,191,0.0,4.00
2314,3/2/15 12:20:00,16.08,78.00,12.26,0.3,1.8,72,171,0.0,4.00
2315,3/2/15 12:30:00,16.15,78.40,12.41,0.0,1.0,44,149,0.0,4.01
2316,3/2/15 12:40:00,15.65,80.30,12.29,0.3,1.8,14,141,0.0,4.01
2317,3/2/15 12:50:00,15.56,81.60,12.44,0.0,0.8,45,154,0.0,4.01
2318,3/2/15 13:00:00,15.20,83.30,12.40,0.5,2.3,105,174,0.0,4.01
2319,3/2/15 13:10:00,15.15,83.20,12.34,0.3,1.8,77,154,0.0,4.00
2320,3/2/15 13:20:00,15.13,85.00,12.64,0.0,0.3,21,149,0.0,4.00
2321,3/2/15 13:30:00,14.89,86.50,12.67,0.0,0.0,21,136,0.0,4.01
2322,3/2/15 13:40:00,14.77,86.10,12.48,0.0,1.3,20,126,0.0,4.01
2323,3/2/15 13:50:00,14.67,86.80,12.51,0.5,1.8,24,136,0.0,4.01
2324,3/2/15 14:00:00,14.58,88.00,12.63,0.3,1.3,14,141,0.0,4.01
2325,3/2/15 14:10:00,14.51,88.20,12.59,0.8,2.5,31,174,0.0,4.00
2326,3/2/15 14:20:00,14.60,89.30,12.88,0.8,3.3,355,176,0.0,4.00
2327,3/2/15 14:30:00,14.65,88.50,12.79,0.8,2.5,4,199,0.2,4.01
2328,3/2/15 14:40:00,14.86,88.10,12.93,0.0,2.3,48,214,0.0,4.01
2329,3/2/15 14:50:00,15.06,87.00,12.93,0.3,1.8,67,204,0.0,4.01
2330,3/2/15 15:00:00,15.13,86.00,12.82,0.0,1.0,42,166,0.0,4.01
2331,3/2/15 15:10:00,15.22,86.40,12.98,0.3,1.8,38,146,0.0,4.00
2332,3/2/15 15:20:00,15.10,85.30,12.67,0.3,1.5,3,149,0.0,4.00
2333,3/2/15 15:30:00,15.22,85.00,12.73,0.3,1.8,21,116,0.0,4.01
2334,3/2/15 15:40:00,15.39,84.10,12.74,0.3,2.0,29,121,0.0,4.01
2335,3/2/15 15:50:00,15.32,83.50,12.56,0.0,0.5,22,106,0.0,4.01
2336,3/2/15 16:00:00,15.20,83.70,12.48,0.0,1.3,7,84,0.0,4.01
2337,3/2/15 16:10:00,15.10,84.10,12.45,0.0,1.3,355,89,0.0,4.00
2338,3/2/15 16:20:00,14.91,84.80,12.39,0.0,1.5,24,89,0.0,4.00
2339,3/2/15 16:30:00,15.20,83.90,12.51,0.0,1.3,67,84,0.0,4.01
2340,3/2/15 16:40:00,15.01,82.90,12.14,0.0,0.5,8,76,0.0,4.01
2341,3/2/15 16:50:00,14.77,85.30,12.34,0.0,1.0,1,61,0.0,4.01
2342,3/2/15 17:00:00,15.06,83.40,12.28,0.0,1.0,14,84,0.0,4.01
2343,3/2/15 17:10:00,14.96,83.40,12.19,0.0,1.0,44,101,0.0,4.00
2344,3/2/15 17:20:00,15.17,82.80,12.29,0.0,0.5,51,76,0.0,4.00
2345,3/2/15 17:30:00,15.13,82.00,12.09,0.0,0.5,87,59,0.0,4.00
2346,3/2/15 17:40:00,14.79,81.80,11.73,0.0,0.5,44,31,0.0,4.01
2347,3/2/15 17:50:00,14.72,81.80,11.66,0.3,1.5,114,19,0.0,4.01
2348,3/2/15 18:00:00,14.74,81.70,11.66,0.3,1.8,67,6,0.0,3.99
2349,3/2/15 18:10:00,14.65,81.20,11.48,0.0,0.5,39,1,0.0,4.01
2350,3/2/15 18:20:00,15.08,79.80,11.63,0.0,1.8,74,1,0.0,4.03
2351,3/2/15 18:30:00,14.84,78.70,11.19,0.8,2.3,7,1,0.0,3.99
2352,3/2/15 18:40:00,14.86,79.50,11.37,0.0,1.8,38,1,0.0,4.00
2353,3/2/15 18:50:00,15.60,74.80,11.17,1.0,2.8,45,1,0.0,4.00
2354,3/2/15 19:00:00,14.94,75.80,10.72,0.3,1.8,3,1,0.0,4.01
2355,3/2/15 19:10:00,14.72,78.30,11.00,0.0,1.8,42,1,0.0,4.00
2356,3/2/15 19:20:00,14.94,76.70,10.90,0.0,0.5,59,1,0.0,4.00
2357,3/2/15 19:30:00,14.55,77.70,10.72,0.0,0.8,338,1,0.0,4.00
2358,3/2/15 19:40:00,14.82,77.30,10.90,0.3,2.3,11,1,0.0,4.01
2359,3/2/15 19:50:00,14.86,76.10,10.71,0.3,2.5,8,1,0.0,4.01
2360,3/2/15 20:00:00,15.08,74.30,10.56,0.0,2.0,32,1,0.0,4.01
2361,3/2/15 20:10:00,15.06,74.30,10.53,0.0,1.0,34,1,0.0,4.01
2362,3/2/15 20:20:00,14.58,75.20,10.25,0.0,0.5,8,1,0.0,4.01
2363,3/2/15 20:30:00,15.29,73.90,10.68,0.3,1.8,81,1,0.0,4.00
2364,3/2/15 20:40:00,15.25,71.80,10.21,0.5,3.3,24,1,0.0,4.00
2365,3/2/15 20:50:00,14.70,74.50,10.23,0.5,2.8,8,1,0.0,4.00
2366,3/2/15 21:00:00,15.10,73.80,10.48,1.0,3.0,7,1,0.0,4.00
2367,3/2/15 21:10:00,15.53,71.80,10.48,0.3,3.0,62,1,0.0,4.00
2368,3/2/15 21:20:00,15.13,70.90,9.90,0.5,2.8,14,1,0.0,4.01
2369,3/2/15 21:30:00,15.03,72.00,10.04,0.5,2.3,34,1,0.0,4.01
2370,3/2/15 21:40:00,15.25,72.10,10.27,0.3,1.8,51,1,0.0,4.01
2371,3/2/15 21:50:00,14.94,71.50,9.84,0.5,2.0,32,1,0.0,4.01
2372,3/2/15 22:00:00,15.75,70.50,10.41,0.5,2.8,52,1,0.0,4.01
2373,3/2/15 22:10:00,15.65,69.40,10.09,0.5,2.3,91,1,0.0,4.01
2374,3/2/15 22:20:00,15.89,68.60,10.14,0.8,2.3,44,1,0.0,4.01
2375,3/2/15 22:30:00,14.84,71.50,9.75,0.0,1.3,18,1,0.0,4.00
2376,3/2/15 22:40:00,15.44,71.70,10.37,0.3,2.0,22,1,0.0,4.00
2377,3/2/15 22:50:00,15.53,69.40,9.97,0.3,2.3,45,1,0.0,4.00
2378,3/2/15 23:00:00,15.10,71.80,10.07,0.0,1.3,18,1,0.0,4.00
2379,3/2/15 23:10:00,14.60,71.70,9.56,0.0,1.3,11,1,0.0,4.01
2380,3/2/15 23:20:00,13.76,74.80,9.38,0.0,0.5,11,1,0.0,4.01
2381,3/2/15 23:30:00,14.86,74.50,10.39,0.0,1.0,55,1,0.0,4.01
2382,3/2/15 23:40:00,15.03,73.20,10.29,0.3,1.8,111,1,0.0,4.01
2383,3/2/15 23:50:00,15.15,69.80,9.69,0.8,2.8,79,1,0.0,4.01
2384,3/3/15 00:00:00,14.72,73.00,9.95,0.8,2.5,355,1,0.0,4.03
2385,3/3/15 00:10:00,14.36,72.80,9.56,0.3,2.3,350,1,0.0,4.01
2386,3/3/15 00:20:00,15.06,71.50,9.96,0.8,2.8,29,1,0.0,4.01
2387,3/3/15 00:30:00,14.15,70.60,8.90,0.0,1.0,34,1,0.0,4.00
2388,3/3/15 00:40:00,14.82,72.70,9.98,0.3,1.5,117,1,0.0,4.00
2389,3/3/15 00:50:00,14.12,72.30,9.23,0.0,1.0,74,1,0.0,4.00
2390,3/3/15 01:00:00,14.05,72.90,9.28,0.0,1.0,10,1,0.0,4.01
2391,3/3/15 01:10:00,14.22,72.40,9.34,0.0,1.3,39,1,0.0,4.01
2392,3/3/15 01:20:00,13.81,72.50,8.97,0.0,0.0,59,1,0.0,4.01
2393,3/3/15 01:30:00,13.67,74.60,9.25,0.0,1.3,65,1,0.0,4.01
2394,3/3/15 01:40:00,14.36,73.60,9.72,0.5,2.0,104,1,0.0,4.01
2395,3/3/15 01:50:00,13.62,73.00,8.88,0.3,2.3,46,1,0.0,4.01
2396,3/3/15 02:00:00,14.00,73.90,9.44,0.0,1.3,22,1,0.0,4.01
2397,3/3/15 02:10:00,13.38,73.20,8.69,0.0,0.8,25,1,0.0,4.01
2398,3/3/15 02:20:00,13.40,76.10,9.29,0.0,1.0,8,1,0.0,4.01
2399,3/3/15 02:30:00,13.79,76.20,9.68,0.0,0.5,55,1,0.0,4.00
2400,3/3/15 02:40:00,14.29,73.70,9.67,0.0,2.0,73,1,0.0,4.00
2401,3/3/15 02:50:00,13.52,71.80,8.55,0.0,1.8,39,1,0.0,4.01
2402,3/3/15 03:00:00,13.69,74.60,9.27,0.0,1.5,39,1,0.0,4.01
2403,3/3/15 03:10:00,14.05,70.80,8.85,0.3,2.5,48,1,0.0,4.01
2404,3/3/15 03:20:00,13.79,72.10,8.86,0.0,1.3,13,1,0.0,4.01
2405,3/3/15 03:30:00,14.05,71.90,9.07,0.0,0.8,14,1,0.0,4.01
2406,3/3/15 03:40:00,14.31,71.30,9.20,0.0,1.3,84,1,0.0,4.01
2407,3/3/15 03:50:00,14.05,69.40,8.55,0.0,0.8,76,1,0.0,4.01
2408,3/3/15 04:00:00,13.40,72.20,8.51,0.0,0.3,10,1,0.0,4.01
2409,3/3/15 04:10:00,13.57,72.70,8.78,0.0,0.3,8,1,0.0,4.01
2410,3/3/15 04:20:00,14.34,71.10,9.19,0.0,1.5,32,1,0.0,4.00
2411,3/3/15 04:30:00,13.86,69.30,8.35,0.0,1.5,42,1,0.0,4.00
2412,3/3/15 04:40:00,13.26,72.20,8.37,0.0,0.0,49,1,0.0,4.01
2413,3/3/15 04:50:00,13.45,72.90,8.70,0.0,0.0,49,1,0.0,4.01
2414,3/3/15 05:00:00,13.04,73.20,8.37,0.0,0.0,49,1,0.0,4.03
2415,3/3/15 05:10:00,14.22,73.50,9.56,0.0,1.8,65,1,0.0,4.00
2416,3/3/15 05:20:00,13.86,70.60,8.62,0.3,1.3,53,1,0.0,4.00
2417,3/3/15 05:30:00,13.81,71.20,8.70,0.0,0.8,35,1,0.0,4.01
2418,3/3/15 05:40:00,14.15,71.00,8.98,0.0,1.0,28,1,0.0,4.01
2419,3/3/15 05:50:00,13.93,70.40,8.65,0.3,1.5,52,1,0.0,4.00
2420,3/3/15 06:00:00,14.79,69.30,9.24,0.0,1.5,42,1,0.0,4.00
2421,3/3/15 06:10:00,14.43,69.50,8.94,0.0,1.3,52,1,0.0,4.00
2422,3/3/15 06:20:00,14.24,69.50,8.76,0.0,0.8,90,1,0.0,4.00
2423,3/3/15 06:30:00,15.27,67.40,9.28,0.0,1.3,73,4,0.0,4.00
2424,3/3/15 06:40:00,14.55,67.70,8.67,0.0,0.0,38,11,0.0,4.00
2425,3/3/15 06:50:00,14.65,69.30,9.10,0.0,0.3,37,19,0.0,4.00
2426,3/3/15 07:00:00,15.29,67.90,9.42,0.0,1.0,28,31,0.0,4.00
2427,3/3/15 07:10:00,15.56,67.00,9.47,0.0,1.5,25,59,0.0,4.00
2428,3/3/15 07:20:00,15.77,64.40,9.09,0.0,1.3,53,81,0.0,4.00
2429,3/3/15 07:30:00,16.18,65.50,9.72,0.0,1.0,51,91,0.0,4.00
2430,3/3/15 07:40:00,16.49,63.50,9.55,0.0,0.8,44,114,0.0,4.00
2431,3/3/15 07:50:00,16.01,66.40,9.77,0.0,0.0,86,161,0.0,4.00
2432,3/3/15 08:00:00,16.34,64.70,9.70,0.0,0.3,42,194,0.0,4.00
2433,3/3/15 08:10:00,16.65,64.00,9.83,0.0,0.5,41,249,0.0,4.00
2434,3/3/15 08:20:00,16.92,64.30,10.15,0.3,1.3,32,264,0.0,4.00
2435,3/3/15 08:30:00,17.22,62.40,9.99,0.3,1.3,86,259,0.0,4.00
2436,3/3/15 08:40:00,16.96,64.70,10.29,0.3,1.3,44,291,0.0,4.00
2437,3/3/15 08:50:00,17.56,64.50,10.80,0.3,1.3,18,336,0.0,4.00
2438,3/3/15 09:00:00,18.10,60.40,10.34,0.3,1.3,35,406,0.0,4.00
2439,3/3/15 09:10:00,18.56,60.20,10.71,0.5,1.8,24,461,0.0,4.00
2440,3/3/15 09:20:00,19.13,58.00,10.69,0.5,1.8,28,699,0.0,4.00
2441,3/3/15 09:30:00,19.10,56.40,10.25,0.3,1.3,35,509,0.0,4.01
2442,3/3/15 09:40:00,20.56,55.50,11.36,0.0,0.3,34,974,0.0,4.00
2443,3/3/15 09:50:00,21.37,49.40,10.35,0.0,0.5,35,1234,0.0,4.00
2444,3/3/15 10:00:00,20.84,52.00,10.64,0.8,2.5,223,744,0.0,4.00
2445,3/3/15 10:10:00,20.94,54.30,11.38,1.0,2.8,208,1354,0.0,4.00
2446,3/3/15 10:20:00,19.41,58.20,11.01,1.5,3.8,202,1244,0.0,4.00
2447,3/3/15 10:30:00,19.67,62.00,12.21,1.3,4.5,199,1674,0.0,4.00
2448,3/3/15 10:40:00,19.60,61.90,12.12,1.3,4.0,198,1091,0.0,4.00
2449,3/3/15 10:50:00,20.70,61.70,13.10,1.0,3.3,204,1769,0.0,4.00
2450,3/3/15 11:00:00,21.27,57.00,12.43,1.0,3.8,206,1579,0.0,4.00
2451,3/3/15 11:10:00,20.84,54.10,11.24,1.0,3.3,219,1326,0.0,4.00
2452,3/3/15 11:20:00,20.79,56.40,11.82,0.5,3.8,268,1276,0.0,4.00
2453,3/3/15 11:30:00,20.13,55.00,10.82,0.8,3.0,281,1184,0.0,4.00
2454,3/3/15 11:40:00,20.06,54.70,10.67,0.5,1.8,329,914,0.0,4.00
