Data Format: 
1602,5/22/15 14:40:00,25.26,85.80,22.74,0.0,1.0,101,229,0.0,4.16
1603,5/22/15 14:50:00,25.21,87.10,22.94,0.0,1.0,17,126,0.0,4.16
1604,5/22/15 15:00:00,24.68,89.40,22.85,0.0,1.8,199,69,0.0,4.16
1605,5/22/15 15:10:00,24.34,91.50,22.90,0.3,2.5,180,74,0.0,4.16
1606,5/22/15 15:20:00,23.98,92.70,22.75,0.3,3.0,185,56,0.0,4.16
1607,5/22/15 15:30:00,23.86,94.10,22.88,0.0,0.8,138,29,0.2,4.15
1608,5/22/15 15:40:00,23.21,94.80,22.36,0.3,2.3,32,56,0.2,4.16
1609,5/22/15 15:50:00,22.27,95.50,21.55,0.8,2.3,24,166,0.0,4.16
1610,5/22/15 16:00:00,21.13,87.60,19.01,2.0,6.0,56,174,0.0,4.16
1611,5/22/15 16:10:00,21.87,85.50,19.35,2.3,7.6,76,361,0.0,4.16
1612,5/22/15 16:20:00,21.70,82.90,18.69,1.5,5.0,74,219,0.0,4.16
1613,5/22/15 16:30:00,22.42,81.40,19.10,0.5,2.0,95,196,0.0,4.15
1614,5/22/15 16:40:00,22.97,78.70,19.09,0.3,1.5,62,234,0.0,4.16
1615,5/22/15 16:50:00,23.54,76.40,19.18,0.0,2.0,104,266,0.0,4.16
1616,5/22/15 17:00:00,23.26,77.70,19.17,0.3,1.3,42,234,0.0,4.16
1617,5/22/15 17:10:00,23.59,80.30,20.03,0.3,1.8,29,199,0.0,4.16
1618,5/22/15 17:20:00,23.69,80.40,20.14,0.0,0.3,56,259,0.0,4.16
1619,5/22/15 17:30:00,23.52,80.40,19.98,0.0,0.0,81,186,0.0,4.15
1620,5/22/15 17:40:00,23.52,80.30,19.96,0.0,0.0,91,161,0.0,4.15
1621,5/22/15 17:50:00,23.33,80.10,19.73,0.0,0.0,91,71,0.0,4.16
1622,5/22/15 18:00:00,22.94,82.00,19.73,0.0,0.0,90,34,0.0,4.16
1623,5/22/15 18:10:00,23.33,79.30,19.57,0.0,1.3,110,26,0.0,4.16
1624,5/22/15 18:20:00,23.30,77.10,19.09,0.3,2.0,121,16,0.0,4.16
1625,5/22/15 18:30:00,23.45,75.20,18.83,0.0,2.0,107,6,0.0,4.15
1626,5/22/15 18:40:00,22.90,75.90,18.44,0.3,2.3,63,1,0.0,4.15
1627,5/22/15 18:50:00,22.87,77.50,18.75,0.0,1.5,135,1,0.0,4.16
1628,5/22/15 19:00:00,22.70,79.00,18.90,0.0,0.3,167,1,0.0,4.15
1629,5/22/15 19:10:00,22.42,81.60,19.14,0.0,0.3,170,1,0.0,4.16
1630,5/22/15 19:20:00,22.68,81.00,19.28,0.0,0.8,124,1,0.0,4.16
1631,5/22/15 19:30:00,22.37,82.80,19.33,0.0,1.0,97,1,0.0,4.16
1632,5/22/15 19:40:00,22.73,83.80,19.87,0.0,1.8,22,1,0.0,4.15
1633,5/22/15 19:50:00,22.47,83.90,19.63,0.0,0.0,53,1,0.0,4.16
1634,5/22/15 20:00:00,22.70,81.60,19.42,0.8,2.8,11,1,0.0,4.16
1635,5/22/15 20:10:00,23.11,79.70,19.44,1.0,2.8,28,1,0.0,4.16
1636,5/22/15 20:20:00,22.15,80.30,18.62,0.5,3.5,21,1,0.0,4.16
1637,5/22/15 20:30:00,22.27,80.30,18.74,0.5,4.5,15,1,0.0,4.16
1638,5/22/15 20:40:00,21.99,79.90,18.38,1.3,4.3,6,1,0.0,4.16
1639,5/22/15 20:50:00,21.89,80.00,18.31,1.0,3.5,1,1,0.0,4.16
1640,5/22/15 21:00:00,21.96,79.10,18.20,0.8,4.3,15,1,0.0,4.15
1641,5/22/15 21:10:00,21.84,77.30,17.71,1.8,4.8,11,1,0.0,4.16
1642,5/22/15 21:20:00,21.15,78.90,17.37,1.0,3.3,7,1,0.0,4.16
1643,5/22/15 21:30:00,21.10,81.60,17.86,1.3,3.3,7,1,0.0,4.16
1644,5/22/15 21:40:00,20.79,80.90,17.42,1.5,4.0,27,1,0.0,4.16
1645,5/22/15 21:50:00,21.46,81.50,18.19,0.0,1.8,73,1,0.0,4.16
1646,5/22/15 22:00:00,21.51,78.20,17.57,0.0,1.5,24,1,0.0,4.16
1647,5/22/15 22:10:00,21.34,79.30,17.63,0.0,1.8,48,1,0.0,4.16
1648,5/22/15 22:20:00,21.65,79.20,17.92,0.8,3.8,6,1,0.0,4.16
1649,5/22/15 22:30:00,21.58,77.70,17.54,1.3,3.5,21,1,0.0,4.16
1650,5/22/15 22:40:00,22.30,75.30,17.74,0.8,3.0,34,1,0.0,4.16
1651,5/22/15 22:50:00,21.46,77.00,17.28,0.5,2.3,18,1,0.0,4.16
1652,5/22/15 23:00:00,21.65,78.40,17.75,1.0,2.3,14,1,0.0,4.16
1653,5/22/15 23:10:00,21.94,77.40,17.83,0.0,1.5,34,1,0.0,4.16
1654,5/22/15 23:20:00,21.65,77.00,17.47,0.5,2.8,7,1,0.0,4.16
1655,5/22/15 23:30:00,22.32,75.00,17.70,0.8,3.3,38,1,0.0,4.16
1656,5/22/15 23:40:00,22.03,74.30,17.27,0.0,0.8,95,1,0.0,4.16
1657,5/22/15 23:50:00,22.01,74.20,17.23,0.5,3.0,21,1,0.0,4.16
1658,5/23/15 00:00:00,21.99,73.90,17.14,1.0,3.0,355,1,0.0,4.16
1659,5/23/15 00:10:00,22.18,73.90,17.32,0.8,2.3,17,1,0.0,4.16
1660,5/23/15 00:20:00,22.18,73.40,17.22,0.5,2.3,22,1,0.0,4.16
1661,5/23/15 00:30:00,21.91,74.00,17.09,0.0,1.5,22,1,0.0,4.16
1662,5/23/15 00:40:00,21.96,74.50,17.25,0.5,2.0,14,1,0.0,4.16
1663,5/23/15 00:50:00,22.18,73.20,17.17,0.3,1.8,24,1,0.0,4.16
1664,5/23/15 01:00:00,21.77,73.70,16.89,0.0,1.5,80,1,0.0,4.16
1665,5/23/15 01:10:00,22.06,74.30,17.29,0.5,2.3,3,1,0.0,4.16
1666,5/23/15 01:20:00,21.65,73.10,16.65,0.0,0.8,341,1,0.0,4.16
1667,5/23/15 01:30:00,22.13,72.20,16.91,0.3,1.8,333,1,0.0,4.16
1668,5/23/15 01:40:00,21.68,73.70,16.80,0.0,1.3,8,1,0.0,4.19
1669,5/23/15 01:50:00,21.84,72.90,16.79,0.0,0.5,72,1,0.0,4.16
1670,5/23/15 02:00:00,21.17,75.10,16.61,0.0,0.3,42,1,0.0,4.16
1671,5/23/15 02:10:00,21.34,75.30,16.81,0.0,0.3,11,1,0.0,4.16
1672,5/23/15 02:20:00,20.86,77.40,16.79,0.0,0.0,107,1,0.0,4.16
1673,5/23/15 02:30:00,20.82,79.00,17.06,0.0,0.0,114,1,0.0,4.16
1674,5/23/15 02:40:00,21.20,76.80,16.99,0.0,0.5,93,1,0.0,4.16
1675,5/23/15 02:50:00,20.77,77.80,16.78,0.0,0.5,55,1,0.0,4.15
1676,5/23/15 03:00:00,20.89,78.60,17.05,0.0,0.5,121,1,0.0,4.16
1677,5/23/15 03:10:00,20.70,78.50,16.85,0.0,0.0,42,1,0.0,4.16
1678,5/23/15 03:20:00,20.46,78.90,16.70,0.0,0.3,42,1,0.0,4.16
1679,5/23/15 03:30:00,20.41,79.60,16.79,0.0,0.0,42,1,0.0,4.16
1680,5/23/15 03:40:00,20.41,80.20,16.91,0.0,0.0,42,1,0.0,4.16
1681,5/23/15 03:50:00,20.51,81.20,17.20,0.0,0.0,63,1,0.0,4.16
1682,5/23/15 04:00:00,20.77,80.40,17.29,0.0,0.8,49,1,0.0,4.16
1683,5/23/15 04:10:00,20.39,80.00,16.84,0.0,0.8,46,1,0.0,4.16
1684,5/23/15 04:20:00,20.53,80.20,17.02,0.0,0.8,42,1,0.0,4.16
1685,5/23/15 04:30:00,20.17,81.40,16.91,0.3,1.5,8,1,0.0,4.16
1686,5/23/15 04:40:00,20.08,81.50,16.84,0.0,1.0,348,1,0.0,4.16
1687,5/23/15 04:50:00,20.82,80.90,17.44,0.5,2.5,347,1,0.0,4.15
1688,5/23/15 05:00:00,20.03,80.60,16.61,0.0,1.5,343,1,0.0,4.16
1689,5/23/15 05:10:00,20.15,82.50,17.10,0.0,0.3,345,1,0.0,4.16
1690,5/23/15 05:20:00,20.20,82.50,17.14,0.0,0.0,351,6,0.0,4.16
1691,5/23/15 05:30:00,20.67,80.80,17.28,0.0,0.5,76,16,0.0,4.16
1692,5/23/15 05:40:00,20.36,81.00,17.02,0.0,0.5,27,31,0.0,4.16
1693,5/23/15 05:50:00,20.22,82.00,17.07,0.0,0.8,70,51,0.0,4.16
1694,5/23/15 06:00:00,20.60,81.60,17.37,0.0,0.8,39,74,0.0,4.16
1695,5/23/15 06:10:00,21.27,78.60,17.42,0.0,1.5,28,101,0.0,4.16
1696,5/23/15 06:20:00,20.89,80.20,17.37,0.3,1.5,35,139,0.0,4.16
1697,5/23/15 06:30:00,22.27,77.50,18.17,0.3,1.5,27,184,0.0,4.16
1698,5/23/15 06:40:00,22.11,74.40,17.36,0.0,1.0,0,221,0.0,4.16
1699,5/23/15 06:50:00,22.56,76.90,18.33,0.0,0.0,355,274,0.0,4.15
1700,5/23/15 07:00:00,23.16,75.00,18.51,0.0,1.3,31,334,0.0,4.15
1701,5/23/15 07:10:00,24.32,70.40,18.61,0.0,0.5,244,394,0.0,4.15
1702,5/23/15 07:20:00,23.88,68.70,17.80,0.0,0.8,251,441,0.0,4.15
1703,5/23/15 07:30:00,23.86,70.50,18.19,0.0,0.5,21,499,0.0,4.15
1704,5/23/15 07:40:00,24.36,69.30,18.40,0.0,0.5,55,559,0.0,4.15
1705,5/23/15 07:50:00,25.43,70.00,19.58,0.0,0.3,76,634,0.0,4.15
1706,5/23/15 08:00:00,24.97,68.90,18.89,0.0,0.8,27,684,0.0,4.15
1707,5/23/15 08:10:00,25.62,67.50,19.18,0.0,0.5,6,734,0.0,4.15
1708,5/23/15 08:20:00,25.77,66.40,19.06,0.3,1.8,233,796,0.0,4.15
1709,5/23/15 08:30:00,25.89,67.60,19.46,0.3,1.8,209,869,0.0,4.15
1710,5/23/15 08:40:00,26.06,68.40,19.81,0.3,2.0,209,936,0.0,4.15
1711,5/23/15 08:50:00,26.30,68.40,20.05,0.3,2.3,213,1004,0.0,4.15
1712,5/23/15 09:00:00,26.28,68.60,20.07,0.5,2.0,223,1044,0.0,4.15
1713,5/23/15 09:10:00,26.87,68.30,20.56,0.5,2.0,233,1091,0.0,4.15
1714,5/23/15 09:20:00,27.16,67.80,20.72,0.0,1.3,237,1154,0.0,4.15
1715,5/23/15 09:30:00,27.58,66.60,20.83,0.0,1.3,237,1209,0.0,4.15
1716,5/23/15 09:40:00,26.92,67.50,20.41,0.5,2.3,261,1254,0.0,4.15
1717,5/23/15 09:50:00,27.46,69.40,21.38,0.3,2.5,230,1219,0.0,4.15
1718,5/23/15 10:00:00,27.16,70.00,21.24,0.8,2.8,219,1399,0.0,4.15
1719,5/23/15 10:10:00,27.58,72.10,22.12,1.0,2.8,229,1451,0.0,4.15
1720,5/23/15 10:20:00,27.14,73.40,21.99,1.3,4.0,232,1519,0.0,4.15
1721,5/23/15 10:30:00,26.79,74.50,21.91,1.0,3.3,215,1476,0.0,4.15
1722,5/23/15 10:40:00,26.87,74.60,22.00,1.0,3.5,219,1534,0.0,4.15
1723,5/23/15 10:50:00,27.63,74.90,22.80,0.5,4.3,220,1604,0.0,4.15
1724,5/23/15 11:00:00,27.43,74.40,22.50,0.8,2.8,195,1406,0.0,4.15
1725,5/23/15 11:10:00,27.92,73.80,22.84,0.8,2.8,215,1686,0.0,4.15
1726,5/23/15 11:20:00,27.01,73.40,21.87,1.0,3.8,215,1346,0.0,4.15
1727,5/23/15 11:30:00,26.62,75.00,21.85,0.8,4.0,230,1036,0.0,4.15
1728,5/23/15 11:40:00,25.87,76.40,21.42,0.5,2.5,250,851,0.0,4.16
1729,5/23/15 11:50:00,27.68,78.00,23.52,0.3,1.5,237,1671,0.0,4.15
1730,5/23/15 12:00:00,27.75,75.40,23.03,0.3,3.3,240,1699,0.0,4.15
1731,5/23/15 12:10:00,26.79,75.10,22.04,0.5,2.8,212,1186,0.0,4.15
1732,5/23/15 12:20:00,25.91,80.70,22.37,0.3,2.5,250,491,0.0,4.15
1733,5/23/15 12:30:00,26.18,81.40,22.77,0.8,3.5,213,1074,0.0,4.15
1734,5/23/15 12:40:00,25.70,83.00,22.62,0.5,3.3,227,506,0.0,4.15
1735,5/23/15 12:50:00,26.94,82.70,23.78,0.5,2.3,205,1051,0.0,4.15
1736,5/23/15 13:00:00,26.30,82.70,23.15,0.8,2.5,208,721,0.0,4.15
1737,5/23/15 13:10:00,27.90,81.20,24.41,0.5,3.3,218,1396,0.0,4.15
1738,5/23/15 13:20:00,26.70,80.30,23.05,0.3,3.8,256,839,0.0,4.15
1739,5/23/15 13:30:00,25.38,83.50,22.41,0.3,2.8,225,346,0.0,4.15
1740,5/23/15 13:40:00,25.91,86.20,23.46,0.5,2.3,223,769,0.0,4.15
1741,5/23/15 13:50:00,27.75,83.70,24.77,0.8,2.5,216,1444,0.0,4.15
1742,5/23/15 14:00:00,25.91,82.00,22.63,0.5,2.8,223,796,0.0,4.15
1743,5/23/15 14:10:00,25.99,86.40,23.57,0.8,2.8,215,864,0.0,4.15
1744,5/23/15 14:20:00,25.23,86.00,22.75,0.8,3.5,229,401,0.0,4.15
1745,5/23/15 14:30:00,24.85,88.60,22.86,0.5,3.3,248,479,0.0,4.15
1746,5/23/15 14:40:00,26.33,88.30,24.27,0.5,2.8,222,764,0.0,4.16
1747,5/23/15 14:50:00,25.36,88.20,23.29,0.5,3.0,209,496,0.0,4.15
1748,5/23/15 15:00:00,24.80,88.80,22.85,0.8,3.0,225,414,0.0,4.15
1749,5/23/15 15:10:00,24.87,91.00,23.33,0.3,2.8,199,374,0.0,4.15
1750,5/23/15 15:20:00,24.60,91.50,23.16,0.5,3.3,211,381,0.0,4.16
1751,5/23/15 15:30:00,25.02,92.00,23.66,0.3,3.0,230,354,0.0,4.16
1752,5/23/15 15:40:00,24.10,92.50,22.84,0.5,2.8,229,189,0.0,4.16
1753,5/23/15 15:50:00,23.88,94.10,22.90,0.8,3.8,201,181,0.0,4.15
1754,5/23/15 16:00:00,24.03,94.40,23.10,0.0,0.8,145,151,0.0,4.15
1755,5/23/15 16:10:00,23.93,94.90,23.09,0.0,2.0,88,141,0.0,4.16
1756,5/23/15 16:20:00,23.79,95.10,22.98,0.3,2.3,187,159,0.0,4.16
1757,5/23/15 16:30:00,23.04,89.60,21.27,1.3,5.3,170,134,0.0,4.16
1758,5/23/15 16:40:00,22.49,80.70,19.03,1.5,5.3,197,94,0.0,4.16
1759,5/23/15 16:50:00,21.72,80.50,18.24,0.3,2.8,330,54,0.0,4.15
1760,5/23/15 17:00:00,20.98,84.90,18.37,0.5,1.8,15,114,0.0,4.16
1761,5/23/15 17:10:00,21.03,86.40,18.70,1.0,2.3,13,141,0.0,4.16
1762,5/23/15 17:20:00,21.37,85.60,18.88,0.5,2.0,13,114,0.0,4.16
1763,5/23/15 17:30:00,21.51,86.40,19.17,0.0,1.0,28,59,0.0,4.16
1764,5/23/15 17:40:00,21.29,87.30,19.12,0.0,0.0,22,31,0.0,4.16
1765,5/23/15 17:50:00,21.10,88.50,19.15,0.0,1.0,17,26,0.0,4.15
1766,5/23/15 18:00:00,21.22,87.80,19.14,0.3,1.8,1,21,0.0,4.16
1767,5/23/15 18:10:00,21.27,86.90,19.02,0.0,1.0,8,14,0.0,4.16
1768,5/23/15 18:20:00,21.10,89.20,19.28,1.0,3.8,4,6,0.2,4.16
1769,5/23/15 18:30:00,20.84,89.20,19.02,0.3,2.3,55,4,0.0,4.19
1770,5/23/15 18:40:00,20.96,89.80,19.25,0.0,1.8,355,1,0.0,4.16
1771,5/23/15 18:50:00,21.29,87.90,19.23,0.0,1.5,1,1,0.0,4.15
1772,5/23/15 19:00:00,21.17,88.80,19.28,0.0,0.5,45,1,0.0,4.15
1773,5/23/15 19:10:00,20.51,88.50,18.57,1.3,4.0,7,1,0.0,4.16
1774,5/23/15 19:20:00,19.79,89.60,18.06,1.5,3.5,14,1,0.4,4.16
1775,5/23/15 19:30:00,20.22,91.40,18.80,0.0,1.0,51,1,0.0,4.16
1776,5/23/15 19:40:00,20.58,89.00,18.73,0.5,2.5,10,1,0.0,4.16
1777,5/23/15 19:50:00,19.91,89.40,18.14,0.0,1.3,340,1,0.0,4.15
1778,5/23/15 20:00:00,20.13,92.30,18.86,0.0,1.5,107,1,0.0,4.15
1779,5/23/15 20:10:00,20.08,90.90,18.57,0.3,2.3,42,1,0.0,4.16
1780,5/23/15 20:20:00,20.29,90.50,18.71,0.5,2.3,18,1,0.0,4.16
1781,5/23/15 20:30:00,19.70,90.70,18.16,0.0,2.0,32,1,0.0,4.16
1782,5/23/15 20:40:00,19.77,89.60,18.03,0.5,3.0,17,1,0.0,4.16
1783,5/23/15 20:50:00,19.37,89.70,17.65,0.0,2.3,18,1,0.0,4.16
1784,5/23/15 21:00:00,19.65,87.80,17.59,0.3,1.8,35,1,0.0,4.15
1785,5/23/15 21:10:00,19.98,84.30,17.28,0.8,3.3,10,1,0.0,4.15
1786,5/23/15 21:20:00,19.77,83.40,16.90,0.5,2.3,38,1,0.0,4.15
1787,5/23/15 21:30:00,19.91,82.10,16.79,0.5,3.3,14,1,0.0,4.15
1788,5/23/15 21:40:00,20.53,79.40,16.86,0.8,3.5,6,1,0.0,4.15
1789,5/23/15 21:50:00,20.01,80.70,16.61,0.0,1.8,1,1,0.0,4.15
1790,5/23/15 22:00:00,19.82,81.50,16.58,0.3,2.5,22,1,0.0,4.15
1791,5/23/15 22:10:00,20.13,79.50,16.49,0.8,2.5,13,1,0.0,4.15
1792,5/23/15 22:20:00,20.41,76.10,16.08,0.3,1.8,355,1,0.0,4.15
1793,5/23/15 22:30:00,20.46,76.50,16.21,0.3,1.8,355,1,0.0,4.16
1794,5/23/15 22:40:00,20.58,75.70,16.16,0.0,1.3,52,1,0.0,4.16
1795,5/23/15 22:50:00,20.29,77.20,16.19,0.0,0.0,114,1,0.0,4.16
1796,5/23/15 23:00:00,20.94,76.20,16.61,0.0,1.3,66,1,0.0,4.16
1797,5/23/15 23:10:00,21.13,74.30,16.40,0.0,2.0,37,1,0.0,4.15
1798,5/23/15 23:20:00,20.53,74.50,15.86,0.0,2.0,345,1,0.0,4.15
1799,5/23/15 23:30:00,20.34,78.80,16.56,0.0,2.8,222,1,0.0,4.15
1800,5/23/15 23:40:00,20.77,79.90,17.20,0.8,3.5,198,1,0.0,4.15
1801,5/23/15 23:50:00,19.91,81.80,16.73,0.0,1.5,194,1,0.0,4.15
1802,5/24/15 00:00:00,18.56,85.50,16.10,1.5,4.8,34,1,0.0,4.16
1803,5/24/15 00:10:00,19.77,86.80,17.53,2.5,7.6,20,1,0.0,4.16
1804,5/24/15 00:20:00,19.01,88.20,17.03,2.8,6.0,17,1,0.0,4.16
1805,5/24/15 00:30:00,19.58,87.30,17.43,2.3,6.3,6,1,0.0,4.16
1806,5/24/15 00:40:00,19.79,84.00,17.03,1.5,4.8,3,1,0.0,4.16
1807,5/24/15 00:50:00,19.37,84.10,16.63,1.3,4.3,4,1,0.0,4.16
1808,5/24/15 01:00:00,19.91,84.60,17.26,1.0,2.8,1,1,0.0,4.16
1809,5/24/15 01:10:00,19.39,82.50,16.35,0.5,2.0,13,1,0.0,4.15
1810,5/24/15 01:20:00,19.41,86.40,17.11,0.8,2.8,10,1,0.0,4.15
1811,5/24/15 01:30:00,19.34,86.10,16.98,0.0,1.8,31,1,0.0,4.15
1812,5/24/15 01:40:00,20.27,82.90,17.29,0.5,3.5,21,1,0.0,4.15
1813,5/24/15 01:50:00,20.39,79.80,16.81,0.5,2.8,4,1,0.0,4.15
1814,5/24/15 02:00:00,20.51,78.00,16.56,0.3,2.3,7,1,0.0,4.15
1815,5/24/15 02:10:00,20.84,76.50,16.58,0.5,2.5,20,1,0.0,4.15
1816,5/24/15 02:20:00,20.94,75.30,16.42,0.0,1.3,38,1,0.0,4.16
1817,5/24/15 02:30:00,21.08,72.60,15.99,0.5,2.5,10,1,0.0,4.15
1818,5/24/15 02:40:00,21.01,71.80,15.74,0.0,1.3,174,1,0.0,4.15
1819,5/24/15 02:50:00,20.22,73.70,15.40,0.0,0.3,21,1,0.0,4.16
1820,5/24/15 03:00:00,19.03,77.90,15.11,0.0,1.8,154,1,0.0,4.16
1821,5/24/15 03:10:00,18.15,86.60,15.90,0.0,0.8,187,1,0.0,4.15
1822,5/24/15 03:20:00,17.94,88.70,16.07,0.0,0.0,117,1,0.0,4.15
1823,5/24/15 03:30:00,18.01,89.00,16.19,0.0,1.0,65,1,0.0,4.18
1824,5/24/15 03:40:00,18.13,87.90,16.11,0.0,0.8,38,1,0.0,4.15
1825,5/24/15 03:50:00,18.37,86.60,16.11,0.3,1.3,17,1,0.0,4.16
1826,5/24/15 04:00:00,18.82,83.40,15.97,0.0,0.8,1,1,0.0,4.16
1827,5/24/15 04:10:00,18.39,82.20,15.32,0.0,0.8,343,1,0.0,4.16
1828,5/24/15 04:20:00,19.75,77.70,15.76,0.0,0.0,27,1,0.0,4.16
1829,5/24/15 04:30:00,19.51,75.40,15.06,0.0,0.0,46,1,0.0,4.16
1830,5/24/15 04:40:00,20.32,73.10,15.36,0.0,0.8,79,1,0.0,4.16
1831,5/24/15 04:50:00,19.51,72.90,14.54,0.0,1.3,20,1,0.0,4.16
1832,5/24/15 05:00:00,19.17,75.70,14.80,0.0,1.5,7,1,0.0,4.16
1833,5/24/15 05:10:00,19.48,76.10,15.18,0.0,1.8,24,1,0.0,4.15
1834,5/24/15 05:20:00,19.63,73.10,14.70,0.3,2.5,13,4,0.0,4.15
1835,5/24/15 05:30:00,19.65,73.30,14.76,0.0,0.8,44,16,0.0,4.15
1836,5/24/15 05:40:00,19.67,72.50,14.61,0.0,0.8,8,36,0.0,4.15
1837,5/24/15 05:50:00,19.72,73.50,14.87,0.0,0.3,63,61,0.0,4.15
1838,5/24/15 06:00:00,19.84,72.40,14.75,0.0,0.8,17,86,0.0,4.15
1839,5/24/15 06:10:00,20.51,71.70,15.24,0.0,0.8,13,124,0.0,4.15
1840,5/24/15 06:20:00,20.77,69.30,14.96,0.0,0.8,319,174,0.0,4.15
1841,5/24/15 06:30:00,21.10,68.90,15.19,0.0,1.8,340,221,0.0,4.15
1842,5/24/15 06:40:00,21.91,68.20,15.81,0.0,0.3,8,271,0.0,4.15
1843,5/24/15 06:50:00,21.87,66.60,15.39,0.0,1.0,32,314,0.0,4.15
1844,5/24/15 07:00:00,22.06,65.30,15.27,0.3,1.8,350,361,0.0,4.15
1845,5/24/15 07:10:00,22.44,65.00,15.56,0.0,1.5,355,416,0.0,4.15
1846,5/24/15 07:20:00,23.76,63.60,16.47,0.0,1.3,11,471,0.0,4.15
1847,5/24/15 07:30:00,23.47,59.90,15.26,0.0,1.3,355,531,0.0,4.15
1848,5/24/15 07:40:00,23.93,60.80,15.92,0.0,0.5,355,584,0.0,4.15
1849,5/24/15 07:50:00,24.29,58.40,15.63,0.0,1.0,355,649,0.0,4.15
1850,5/24/15 08:00:00,24.17,59.40,15.78,0.3,1.0,7,699,0.0,4.15
1851,5/24/15 08:10:00,26.06,56.80,16.84,0.0,0.0,15,744,0.0,4.15
1852,5/24/15 08:20:00,26.94,55.00,17.15,0.0,0.0,7,809,0.0,4.15
1853,5/24/15 08:30:00,26.38,56.10,16.94,0.0,0.5,237,864,0.0,4.15
1854,5/24/15 08:40:00,25.43,59.40,16.96,0.3,1.8,234,936,0.0,4.15
1855,5/24/15 08:50:00,24.70,65.80,17.90,0.5,2.0,212,991,0.0,4.15
1856,5/24/15 09:00:00,25.09,66.40,18.41,0.3,1.3,211,1049,0.0,4.15
1857,5/24/15 09:10:00,25.04,65.30,18.10,0.5,1.8,220,1126,0.0,4.15
1858,5/24/15 09:20:00,24.77,66.20,18.06,0.5,1.8,222,1179,0.0,4.15
1859,5/24/15 09:30:00,24.29,68.90,18.24,0.5,2.3,212,1239,0.0,4.15
1860,5/24/15 09:40:00,24.87,70.60,19.18,1.0,2.3,219,1286,0.0,4.15
1861,5/24/15 09:50:00,25.33,70.60,19.63,0.3,1.8,239,1339,0.0,4.15
1862,5/24/15 10:00:00,24.97,70.10,19.16,0.5,2.8,215,1374,0.0,4.15
1863,5/24/15 10:10:00,25.33,70.10,19.51,0.8,3.0,233,1399,0.0,4.15
1864,5/24/15 10:20:00,25.14,69.70,19.23,0.5,2.5,223,1441,0.0,4.15
1865,5/24/15 10:30:00,25.57,68.30,19.32,0.5,2.5,215,1461,0.0,4.15
1866,5/24/15 10:40:00,25.11,67.70,18.74,0.3,2.5,338,1536,0.0,4.15
1867,5/24/15 10:50:00,25.50,68.00,19.18,0.3,2.0,317,1486,0.0,4.15
1868,5/24/15 11:00:00,25.60,66.50,18.92,0.8,3.8,246,1564,0.0,4.15
1869,5/24/15 11:10:00,25.74,65.80,18.89,1.0,3.5,229,1589,0.0,4.15
1870,5/24/15 11:20:00,25.33,65.70,18.47,0.8,3.0,226,1189,0.0,4.15
1871,5/24/15 11:30:00,24.85,69.50,18.91,0.8,4.3,202,1526,0.0,4.15
1872,5/24/15 11:40:00,24.92,70.20,19.14,0.8,4.5,209,1391,0.0,4.15
1873,5/24/15 11:50:00,24.73,73.10,19.61,0.5,3.0,199,1634,0.0,4.15
1874,5/24/15 12:00:00,25.31,73.50,20.25,0.5,3.8,209,1684,0.0,4.15
1875,5/24/15 12:10:00,24.99,72.80,19.80,0.5,3.0,250,1716,0.0,4.15
1876,5/24/15 12:20:00,24.17,73.70,19.20,0.5,2.5,263,1321,0.0,4.15
1877,5/24/15 12:30:00,24.46,76.50,20.08,0.0,1.5,321,1081,0.0,4.15
1878,5/24/15 12:40:00,24.97,73.80,19.99,0.0,1.5,257,1666,0.0,4.15
1879,5/24/15 12:50:00,26.62,74.20,21.68,0.3,2.5,225,1654,0.0,4.15
1880,5/24/15 13:00:00,26.89,71.80,21.40,0.3,2.0,256,1604,0.0,4.15
1881,5/24/15 13:10:00,25.84,72.10,20.46,0.8,2.5,220,1369,0.0,4.15
1882,5/24/15 13:20:00,23.64,77.80,19.56,1.0,2.8,212,574,0.0,4.15
1883,5/24/15 13:30:00,23.71,82.60,20.60,0.5,3.3,206,781,0.0,4.15
1884,5/24/15 13:40:00,25.38,80.00,21.71,0.5,3.0,209,1466,0.0,4.15
1885,5/24/15 13:50:00,25.28,78.70,21.34,0.5,2.0,216,1446,0.0,4.15
1886,5/24/15 14:00:00,25.36,77.80,21.23,0.3,2.3,198,1191,0.0,4.15
1887,5/24/15 14:10:00,23.93,77.60,19.80,0.3,2.3,213,586,0.0,4.15
1888,5/24/15 14:20:00,24.19,81.10,20.77,0.0,1.3,263,701,0.0,4.15
1889,5/24/15 14:30:00,24.92,79.60,21.18,0.3,2.0,222,1056,0.0,4.15
1890,5/24/15 14:40:00,24.70,78.70,20.78,0.5,2.0,239,896,0.0,4.15
1891,5/24/15 14:50:00,24.36,80.00,20.72,0.3,1.8,227,616,0.0,4.15
1892,5/24/15 15:00:00,24.80,81.10,21.36,0.5,2.0,220,774,0.0,4.15
1893,5/24/15 15:10:00,25.19,78.40,21.19,0.3,2.3,275,911,0.0,4.15
1894,5/24/15 15:20:00,24.75,78.20,20.72,0.3,1.8,254,619,0.0,4.15
1895,5/24/15 15:30:00,24.60,78.70,20.68,0.0,0.8,218,656,0.0,4.15
1896,5/24/15 15:40:00,24.77,78.70,20.85,0.0,0.5,248,529,0.0,4.15
1897,5/24/15 15:50:00,24.36,79.50,20.61,0.0,1.0,275,441,0.0,4.15
