Data Format: 
1892,2/18/16 18:30:00,21.77,71.50,16.41,0.0,0.0,199,1,0.0,4.18
1893,2/18/16 18:40:00,21.70,72.80,16.63,0.0,0.0,199,1,0.0,4.18
1894,2/18/16 18:50:00,21.56,73.30,16.60,0.0,0.0,199,1,0.0,4.18
1895,2/18/16 19:00:00,21.46,73.90,16.63,0.0,0.0,199,1,0.0,4.18
1896,2/18/16 19:10:00,21.41,74.30,16.67,0.0,0.3,202,1,0.0,4.18
1897,2/18/16 19:20:00,21.15,74.80,16.52,0.0,0.0,195,1,0.0,4.17
1898,2/18/16 19:30:00,21.20,75.20,16.65,0.0,0.5,204,1,0.0,4.18
1899,2/18/16 19:40:00,21.25,74.60,16.57,0.0,0.0,253,1,0.0,4.20
1900,2/18/16 19:50:00,21.49,73.60,16.59,0.0,2.3,206,1,0.0,4.18
1901,2/18/16 20:00:00,21.15,73.50,16.25,0.0,1.5,174,1,0.0,4.18
1902,2/18/16 20:10:00,20.67,75.60,16.23,0.0,0.0,145,1,0.0,4.18
1903,2/18/16 20:20:00,20.89,75.30,16.38,0.0,1.0,146,1,0.0,4.18
1904,2/18/16 20:30:00,20.41,75.90,16.04,0.0,0.0,178,1,0.0,4.18
1905,2/18/16 20:40:00,20.06,77.10,15.94,0.0,0.0,178,1,0.0,4.18
1906,2/18/16 20:50:00,20.13,77.80,16.15,0.0,0.0,178,1,0.0,4.18
1907,2/18/16 21:00:00,20.84,76.30,16.54,0.0,0.0,178,1,0.0,4.18
1908,2/18/16 21:10:00,20.32,75.40,15.84,0.0,0.0,178,1,0.0,4.16
1909,2/18/16 21:20:00,19.75,77.00,15.62,0.0,0.0,178,1,0.0,4.17
1910,2/18/16 21:30:00,19.72,77.80,15.76,0.0,0.0,178,1,0.0,4.18
1911,2/18/16 21:40:00,19.89,78.00,15.96,0.0,0.3,178,1,0.0,4.18
1912,2/18/16 21:50:00,20.22,76.60,16.00,0.0,0.8,177,1,0.0,4.18
1913,2/18/16 22:00:00,20.13,76.20,15.83,0.0,0.3,177,1,0.0,4.18
1914,2/18/16 22:10:00,20.13,76.50,15.89,0.0,0.0,178,1,0.0,4.18
1915,2/18/16 22:20:00,20.08,76.40,15.82,0.0,1.0,175,1,0.0,4.18
1916,2/18/16 22:30:00,20.06,76.10,15.74,0.0,0.0,175,1,0.0,4.18
1917,2/18/16 22:40:00,19.89,76.60,15.68,0.0,0.0,175,1,0.0,4.18
1918,2/18/16 22:50:00,20.22,76.40,15.96,0.0,0.0,175,1,0.0,4.18
1919,2/18/16 23:00:00,19.82,76.60,15.61,0.0,0.0,175,1,0.0,4.18
1920,2/18/16 23:10:00,20.01,77.10,15.89,0.0,0.0,175,1,0.0,4.17
1921,2/18/16 23:20:00,19.77,77.20,15.68,0.0,0.0,175,1,0.0,4.17
1922,2/18/16 23:30:00,19.70,77.30,15.63,0.0,0.0,175,1,0.0,4.18
1923,2/18/16 23:40:00,19.65,77.80,15.69,0.0,0.0,175,1,0.0,4.18
1924,2/18/16 23:50:00,19.58,78.10,15.68,0.0,0.0,175,1,0.0,4.18
1925,2/19/16 00:00:00,19.22,78.40,15.39,0.0,0.0,175,1,0.0,4.18
1926,2/19/16 00:10:00,19.10,79.70,15.53,0.0,0.0,175,1,0.0,4.18
1927,2/19/16 00:20:00,19.01,80.20,15.54,0.0,0.0,175,1,0.0,4.18
1928,2/19/16 00:30:00,19.03,80.30,15.58,0.0,0.0,175,1,0.0,4.18
1929,2/19/16 00:40:00,18.84,80.30,15.40,0.0,0.0,175,1,0.0,4.18
1930,2/19/16 00:50:00,18.72,80.40,15.30,0.0,0.0,175,1,0.0,4.18
1931,2/19/16 01:00:00,18.41,80.90,15.10,0.0,0.0,175,1,0.0,4.18
1932,2/19/16 01:10:00,18.22,81.50,15.02,0.0,0.0,175,1,0.0,4.17
1933,2/19/16 01:20:00,18.15,81.90,15.03,0.0,0.0,175,1,0.0,4.17
1934,2/19/16 01:30:00,18.44,81.10,15.16,0.0,0.0,175,1,0.0,4.18
1935,2/19/16 01:40:00,18.37,80.20,14.91,0.0,0.3,175,1,0.0,4.18
1936,2/19/16 01:50:00,17.96,81.00,14.67,0.0,0.0,175,1,0.0,4.18
1937,2/19/16 02:00:00,17.72,82.40,14.71,0.0,0.0,175,1,0.0,4.18
1938,2/19/16 02:10:00,17.58,83.20,14.72,0.0,0.0,175,1,0.0,4.18
1939,2/19/16 02:20:00,17.44,83.70,14.67,0.0,0.0,175,1,0.0,4.18
1940,2/19/16 02:30:00,17.25,83.90,14.52,0.0,0.0,175,1,0.0,4.18
1941,2/19/16 02:40:00,17.25,84.20,14.58,0.0,0.0,175,1,0.0,4.18
1942,2/19/16 02:50:00,17.39,84.10,14.70,0.0,0.0,175,1,0.0,4.18
1943,2/19/16 03:00:00,17.15,84.10,14.46,0.0,0.0,175,1,0.0,4.18
1944,2/19/16 03:10:00,17.37,84.00,14.66,0.0,0.0,175,1,0.0,4.17
1945,2/19/16 03:20:00,16.89,83.80,14.15,0.0,0.0,175,1,0.0,4.17
1946,2/19/16 03:30:00,16.87,84.40,14.24,0.0,0.0,175,1,0.0,4.18
1947,2/19/16 03:40:00,17.03,85.00,14.51,0.0,0.0,175,1,0.0,4.18
1948,2/19/16 03:50:00,16.96,84.70,14.39,0.0,0.0,175,1,0.0,4.18
1949,2/19/16 04:00:00,16.89,85.00,14.37,0.0,0.0,175,1,0.0,4.18
1950,2/19/16 04:10:00,17.11,85.60,14.69,0.0,0.0,175,1,0.0,4.18
1951,2/19/16 04:20:00,16.94,84.70,14.36,0.0,0.0,175,1,0.0,4.18
1952,2/19/16 04:30:00,16.94,85.10,14.44,0.0,0.0,175,1,0.0,4.18
1953,2/19/16 04:40:00,16.77,85.10,14.27,0.0,0.0,175,1,0.0,4.18
1954,2/19/16 04:50:00,16.87,85.70,14.48,0.0,0.0,175,1,0.0,4.18
1955,2/19/16 05:00:00,16.77,85.40,14.33,0.0,0.0,175,1,0.0,4.18
1956,2/19/16 05:10:00,16.68,85.50,14.25,0.0,0.0,175,1,0.0,4.17
1957,2/19/16 05:20:00,16.96,85.50,14.53,0.0,0.0,175,1,0.0,4.17
1958,2/19/16 05:30:00,16.80,85.60,14.39,0.0,0.0,175,1,0.0,4.18
1959,2/19/16 05:40:00,16.94,85.60,14.53,0.0,0.0,175,1,0.0,4.18
1960,2/19/16 05:50:00,17.01,85.80,14.63,0.0,0.0,175,1,0.0,4.18
1961,2/19/16 06:00:00,16.94,85.40,14.49,0.0,0.0,175,1,0.0,4.18
1962,2/19/16 06:10:00,17.15,85.00,14.63,0.0,0.0,175,1,0.0,4.18
1963,2/19/16 06:20:00,16.87,84.50,14.26,0.0,0.0,175,1,0.0,4.18
1964,2/19/16 06:30:00,16.80,84.40,14.17,0.0,0.0,175,1,0.0,4.18
1965,2/19/16 06:40:00,16.53,85.40,14.09,0.0,0.0,175,6,0.0,4.18
1966,2/19/16 06:50:00,16.58,86.30,14.30,0.0,0.0,175,19,0.0,4.18
1967,2/19/16 07:00:00,16.72,86.80,14.53,0.0,0.0,175,36,0.0,4.16
1968,2/19/16 07:10:00,17.03,86.30,14.75,0.0,0.0,175,59,0.0,4.17
1969,2/19/16 07:20:00,17.18,85.60,14.76,0.0,0.0,175,81,0.0,4.17
1970,2/19/16 07:30:00,17.77,85.90,15.40,0.0,0.0,175,111,0.0,4.17
1971,2/19/16 07:40:00,18.75,83.70,15.95,0.0,0.3,175,144,0.0,4.17
1972,2/19/16 07:50:00,19.39,81.20,16.10,0.0,0.0,175,181,0.0,4.17
1973,2/19/16 08:00:00,20.06,78.90,16.30,0.0,0.0,175,221,0.0,4.17
1974,2/19/16 08:10:00,20.63,76.40,16.35,0.0,0.3,175,266,0.0,4.17
1975,2/19/16 08:20:00,21.17,73.60,16.29,0.0,1.0,188,309,0.0,4.17
1976,2/19/16 08:30:00,21.89,70.80,16.37,0.0,0.5,209,356,0.0,4.17
1977,2/19/16 08:40:00,22.61,68.60,16.56,0.0,0.0,209,406,0.0,4.17
1978,2/19/16 08:50:00,23.14,66.10,16.48,0.0,0.8,220,456,0.0,4.17
1979,2/19/16 09:00:00,23.38,63.70,16.13,0.0,0.8,216,506,0.0,4.16
1980,2/19/16 09:10:00,24.44,61.70,16.63,0.0,0.0,131,554,0.0,4.17
1981,2/19/16 09:20:00,24.82,59.80,16.50,0.0,0.0,131,594,0.0,4.17
1982,2/19/16 09:30:00,24.75,57.50,15.81,0.3,1.5,31,629,0.0,4.17
1983,2/19/16 09:40:00,24.82,57.20,15.80,0.3,1.8,6,674,0.0,4.17
1984,2/19/16 09:50:00,25.04,57.40,16.06,0.3,1.5,15,734,0.0,4.17
1985,2/19/16 10:00:00,25.50,57.00,16.38,0.0,1.3,24,774,0.0,4.17
1986,2/19/16 10:10:00,25.38,56.30,16.07,0.5,2.3,10,819,0.0,4.17
1987,2/19/16 10:20:00,25.65,56.40,16.35,0.3,2.8,11,856,0.0,4.17
1988,2/19/16 10:30:00,25.60,56.30,16.27,0.8,2.3,14,879,0.0,4.17
1989,2/19/16 10:40:00,26.60,55.80,17.06,0.3,2.0,347,919,0.0,4.17
1990,2/19/16 10:50:00,26.77,54.10,16.74,0.3,1.8,348,951,0.0,4.17
1991,2/19/16 11:00:00,26.60,53.00,16.25,0.5,2.5,27,969,0.0,4.16
1992,2/19/16 11:10:00,26.79,52.60,16.31,0.8,3.3,15,989,0.0,4.17
1993,2/19/16 11:20:00,26.92,52.10,16.28,0.8,2.8,32,996,0.0,4.17
1994,2/19/16 11:30:00,26.87,51.90,16.17,0.5,2.8,327,996,0.0,4.17
1995,2/19/16 11:40:00,27.48,51.50,16.62,0.8,2.5,7,1006,0.0,4.17
1996,2/19/16 11:50:00,27.41,50.30,16.18,0.8,2.8,15,994,0.0,4.17
1997,2/19/16 12:00:00,27.31,50.00,15.99,1.0,3.3,338,961,0.0,4.17
1998,2/19/16 12:10:00,27.46,49.30,15.91,0.5,2.8,355,759,0.0,4.17
1999,2/19/16 12:20:00,27.41,49.20,15.83,0.8,3.5,347,879,0.0,4.17
2000,2/19/16 12:30:00,27.28,49.90,15.94,1.3,3.5,352,1051,0.0,4.17
2001,2/19/16 12:40:00,28.10,49.70,16.62,0.8,3.3,355,1019,0.0,4.17
2002,2/19/16 12:50:00,27.97,48.60,16.16,1.0,3.0,355,1026,0.0,4.17
2003,2/19/16 13:00:00,28.37,47.70,16.22,0.8,2.8,329,1039,0.0,4.17
2004,2/19/16 13:10:00,27.70,47.60,15.58,1.0,4.8,314,1014,0.0,4.17
2005,2/19/16 13:20:00,28.39,48.00,16.35,0.5,3.8,303,999,0.0,4.17
2006,2/19/16 13:30:00,28.17,47.20,15.88,0.5,2.5,350,959,0.0,4.17
2007,2/19/16 13:40:00,27.92,48.30,16.01,0.5,3.0,312,934,0.0,4.17
2008,2/19/16 13:50:00,28.20,48.30,16.26,0.0,1.8,156,871,0.0,4.17
2009,2/19/16 14:00:00,28.39,48.00,16.35,0.5,2.3,320,881,0.0,4.17
2010,2/19/16 14:10:00,27.92,49.10,16.27,0.3,1.8,246,731,0.0,4.17
2011,2/19/16 14:20:00,27.75,49.30,16.18,1.0,4.5,14,704,0.0,4.17
2012,2/19/16 14:30:00,28.00,49.80,16.56,0.8,3.5,330,759,0.0,4.17
2013,2/19/16 14:40:00,28.57,48.80,16.76,0.0,1.3,212,739,0.0,4.17
2014,2/19/16 14:50:00,28.05,49.30,16.45,0.5,3.0,0,644,0.0,4.17
2015,2/19/16 15:00:00,27.95,49.60,16.45,0.8,3.0,327,626,0.0,4.16
2016,2/19/16 15:10:00,27.92,49.40,16.37,0.0,1.3,334,529,0.0,4.17
2017,2/19/16 15:20:00,27.73,50.10,16.41,0.5,2.0,330,511,0.0,4.17
2018,2/19/16 15:30:00,27.48,50.10,16.18,0.5,2.3,334,459,0.0,4.17
2019,2/19/16 15:40:00,27.51,50.50,16.33,0.3,2.0,15,356,0.0,4.17
2020,2/19/16 15:50:00,27.48,50.60,16.34,0.0,1.3,21,301,0.0,4.17
2021,2/19/16 16:00:00,27.19,50.80,16.13,0.3,1.8,27,259,0.0,4.17
2022,2/19/16 16:10:00,27.14,51.40,16.27,0.0,2.0,355,186,0.0,4.17
2023,2/19/16 16:20:00,26.96,51.50,16.14,0.0,0.5,348,166,0.0,4.17
2024,2/19/16 16:30:00,26.84,52.10,16.21,0.0,1.5,354,144,0.0,4.20
2025,2/19/16 16:40:00,26.70,52.20,16.10,0.0,1.5,28,106,0.0,4.17
2026,2/19/16 16:50:00,26.28,53.80,16.19,0.3,2.0,32,81,0.0,4.18
2027,2/19/16 17:00:00,26.06,55.10,16.37,0.0,1.3,45,64,0.0,4.17
2028,2/19/16 17:10:00,25.84,55.70,16.33,0.0,0.8,46,44,0.0,4.17
2029,2/19/16 17:20:00,25.65,56.20,16.29,0.0,0.8,45,31,0.0,4.18
2030,2/19/16 17:30:00,25.21,57.30,16.19,0.0,0.0,45,19,0.0,4.18
2031,2/19/16 17:40:00,24.85,58.80,16.26,0.0,0.0,46,14,0.0,4.18
2032,2/19/16 17:50:00,24.36,61.60,16.53,0.0,0.0,46,4,0.0,4.18
2033,2/19/16 18:00:00,24.10,63.10,16.66,0.0,0.3,153,1,0.0,4.17
2034,2/19/16 18:10:00,23.62,64.70,16.60,0.0,0.0,157,1,0.0,4.17
2035,2/19/16 18:20:00,23.09,67.10,16.67,0.0,0.0,157,1,0.0,4.17
2036,2/19/16 18:30:00,22.75,69.50,16.91,0.0,0.3,205,1,0.0,4.17
2037,2/19/16 18:40:00,22.85,70.40,17.20,0.0,0.8,197,1,0.0,4.17
2038,2/19/16 18:50:00,22.87,70.50,17.25,0.0,1.3,208,1,0.0,4.17
2039,2/19/16 19:00:00,22.70,70.40,17.06,0.0,1.3,220,1,0.0,4.18
2040,2/19/16 19:10:00,22.90,70.00,17.16,0.0,1.0,194,1,0.0,4.17
2041,2/19/16 19:20:00,22.66,69.30,16.77,0.0,1.0,254,1,0.0,4.17
2042,2/19/16 19:30:00,21.96,71.30,16.55,0.0,0.0,270,1,0.0,4.17
2043,2/19/16 19:40:00,21.25,73.70,16.38,0.0,0.0,270,1,0.0,4.20
2044,2/19/16 19:50:00,21.49,74.90,16.87,0.0,0.0,237,1,0.0,4.18
2045,2/19/16 20:00:00,21.80,74.10,17.00,0.0,0.3,185,1,0.0,4.18
2046,2/19/16 20:10:00,22.51,72.90,17.43,0.0,1.3,198,1,0.0,4.18
2047,2/19/16 20:20:00,22.11,72.00,16.84,0.0,0.8,195,1,0.0,4.18
2048,2/19/16 20:30:00,22.44,72.20,17.21,0.0,1.0,188,1,0.0,4.17
2049,2/19/16 20:40:00,22.42,71.60,17.05,0.0,1.0,213,1,0.0,4.17
2050,2/19/16 20:50:00,22.56,71.30,17.13,0.0,1.8,202,1,0.0,4.17
2051,2/19/16 21:00:00,22.20,71.70,16.87,0.0,0.0,204,1,0.0,4.17
2052,2/19/16 21:10:00,21.68,73.30,16.71,0.0,0.0,204,1,0.0,4.17
2053,2/19/16 21:20:00,21.32,75.30,16.79,0.0,0.0,204,1,0.0,4.18
2054,2/19/16 21:30:00,20.98,76.50,16.72,0.0,0.0,204,1,0.0,4.18
2055,2/19/16 21:40:00,20.72,77.50,16.67,0.0,0.0,204,1,0.0,4.18
2056,2/19/16 21:50:00,20.46,78.60,16.64,0.0,0.0,204,1,0.0,4.18
2057,2/19/16 22:00:00,20.29,79.70,16.69,0.0,0.0,204,1,0.0,4.18
2058,2/19/16 22:10:00,20.34,80.00,16.80,0.0,0.0,204,1,0.0,4.18
2059,2/19/16 22:20:00,20.22,79.80,16.64,0.0,0.0,204,1,0.0,4.18
2060,2/19/16 22:30:00,20.15,80.20,16.65,0.0,0.0,204,1,0.0,4.17
2061,2/19/16 22:40:00,19.91,80.30,16.44,0.0,0.0,204,1,0.0,4.17
2062,2/19/16 22:50:00,19.94,80.60,16.52,0.0,0.0,204,1,0.0,4.17
2063,2/19/16 23:00:00,20.01,80.60,16.59,0.0,0.0,202,1,0.0,4.18
2064,2/19/16 23:10:00,19.72,80.80,16.35,0.0,0.0,197,1,0.0,4.18
2065,2/19/16 23:20:00,19.65,80.70,16.26,0.0,0.0,197,1,0.0,4.18
2066,2/19/16 23:30:00,19.46,81.20,16.17,0.0,0.0,197,1,0.0,4.18
2067,2/19/16 23:40:00,19.53,81.80,16.36,0.0,0.0,181,1,0.0,4.18
2068,2/19/16 23:50:00,19.41,81.70,16.22,0.0,0.0,124,1,0.0,4.18
2069,2/20/16 00:00:00,19.08,82.30,16.01,0.0,0.0,124,1,0.0,4.18
2070,2/20/16 00:10:00,19.22,82.90,16.27,0.0,0.0,124,1,0.0,4.18
2071,2/20/16 00:20:00,19.22,82.10,16.11,0.0,0.0,124,1,0.0,4.16
2072,2/20/16 00:30:00,18.91,82.30,15.85,0.0,0.0,124,1,0.0,4.17
2073,2/20/16 00:40:00,18.75,82.90,15.80,0.0,0.0,124,1,0.0,4.17
2074,2/20/16 00:50:00,18.94,83.00,16.01,0.0,0.0,124,1,0.0,4.17
2075,2/20/16 01:00:00,18.56,83.00,15.63,0.0,0.0,124,1,0.0,4.18
2076,2/20/16 01:10:00,18.49,83.80,15.71,0.0,0.0,124,1,0.0,4.18
2077,2/20/16 01:20:00,18.63,84.00,15.89,0.0,0.0,124,1,0.0,4.18
2078,2/20/16 01:30:00,18.70,84.00,15.96,0.0,0.0,124,1,0.0,4.18
2079,2/20/16 01:40:00,18.68,84.00,15.94,0.0,0.0,124,1,0.0,4.18
2080,2/20/16 01:50:00,18.79,83.90,16.04,0.0,0.0,124,1,0.0,4.18
2081,2/20/16 02:00:00,18.75,83.50,15.91,0.0,0.0,124,1,0.0,4.18
2082,2/20/16 02:10:00,18.94,83.00,16.01,0.0,0.0,124,1,0.0,4.18
2083,2/20/16 02:20:00,18.60,83.30,15.74,0.0,0.0,124,1,0.0,4.17
2084,2/20/16 02:30:00,18.44,84.10,15.72,0.0,0.0,124,1,0.0,4.19
2085,2/20/16 02:40:00,18.60,84.10,15.89,0.0,0.0,124,1,0.0,4.17
2086,2/20/16 02:50:00,18.89,83.20,16.00,0.0,0.0,124,1,0.0,4.17
2087,2/20/16 03:00:00,19.01,82.30,15.94,0.0,0.0,124,1,0.0,4.17
2088,2/20/16 03:10:00,19.03,81.40,15.79,0.0,0.0,124,1,0.0,4.17
2089,2/20/16 03:20:00,18.82,82.50,15.80,0.0,0.0,124,1,0.0,4.17
2090,2/20/16 03:30:00,19.48,81.70,16.29,0.0,0.5,124,1,0.0,4.18
2091,2/20/16 03:40:00,19.34,80.10,15.84,0.0,0.0,126,1,0.0,4.18
2092,2/20/16 03:50:00,19.27,79.40,15.64,0.0,0.0,126,1,0.0,4.18
2093,2/20/16 04:00:00,18.84,79.80,15.30,0.0,0.0,126,1,0.0,4.17
2094,2/20/16 04:10:00,18.77,80.20,15.31,0.0,0.3,126,1,0.0,4.18
2095,2/20/16 04:20:00,18.72,79.80,15.18,0.0,0.0,152,1,0.0,4.17
2096,2/20/16 04:30:00,18.37,80.10,14.89,0.0,0.0,173,1,0.0,4.17
2097,2/20/16 04:40:00,18.08,81.50,14.89,0.0,0.0,173,1,0.0,4.17
2098,2/20/16 04:50:00,18.30,82.50,15.28,0.0,0.0,174,1,0.0,4.17
2099,2/20/16 05:00:00,18.01,82.60,15.02,0.0,0.0,181,1,0.0,4.17
2100,2/20/16 05:10:00,18.06,83.50,15.24,0.0,0.0,181,1,0.0,4.18
2101,2/20/16 05:20:00,18.22,82.90,15.29,0.0,0.0,181,1,0.0,4.17
2102,2/20/16 05:30:00,18.34,81.40,15.12,0.0,0.0,181,1,0.0,4.18
2103,2/20/16 05:40:00,17.84,82.20,14.79,0.0,0.0,181,1,0.0,4.18
2104,2/20/16 05:50:00,17.75,83.50,14.94,0.0,0.0,181,1,0.0,4.18
2105,2/20/16 06:00:00,18.13,83.40,15.29,0.0,0.3,181,1,0.0,4.18
2106,2/20/16 06:10:00,18.41,81.90,15.29,0.0,0.0,181,1,0.0,4.18
2107,2/20/16 06:20:00,17.96,81.60,14.79,0.0,0.0,181,1,0.0,4.17
2108,2/20/16 06:30:00,17.58,82.90,14.66,0.0,0.0,181,1,0.0,4.17
2109,2/20/16 06:40:00,17.44,84.00,14.73,0.0,0.0,181,6,0.0,4.17
2110,2/20/16 06:50:00,17.91,83.40,15.08,0.0,0.5,181,19,0.0,4.17
2111,2/20/16 07:00:00,17.96,82.20,14.90,0.0,0.0,183,39,0.0,4.17
2112,2/20/16 07:10:00,17.82,82.50,14.82,0.0,0.0,183,59,0.0,4.17
2113,2/20/16 07:20:00,18.01,82.50,15.01,0.0,0.0,181,79,0.0,4.17
2114,2/20/16 07:30:00,18.68,82.10,15.58,0.0,1.5,181,96,0.0,4.17
2115,2/20/16 07:40:00,18.84,82.00,15.72,0.0,0.0,177,111,0.0,4.17
2116,2/20/16 07:50:00,19.13,82.50,16.10,0.0,0.0,177,131,0.0,4.17
2117,2/20/16 08:00:00,20.20,80.30,16.72,0.0,0.0,177,156,0.0,4.17
2118,2/20/16 08:10:00,20.70,77.00,16.54,0.0,0.0,177,181,0.0,4.17
2119,2/20/16 08:20:00,20.94,76.70,16.71,0.0,0.0,177,179,0.0,4.17
2120,2/20/16 08:30:00,21.17,76.60,16.92,0.0,0.0,177,211,0.0,4.17
2121,2/20/16 08:40:00,21.65,75.00,17.05,0.0,0.0,177,234,0.0,4.17
2122,2/20/16 08:50:00,22.39,71.20,16.94,0.0,0.8,183,314,0.0,4.17
2123,2/20/16 09:00:00,22.73,67.40,16.40,0.0,0.3,194,311,0.0,4.17
2124,2/20/16 09:10:00,23.06,66.20,16.44,0.0,0.0,190,329,0.0,4.16
2125,2/20/16 09:20:00,23.11,64.80,16.15,0.0,1.0,181,361,0.0,4.19
2126,2/20/16 09:30:00,23.69,63.70,16.42,0.0,1.3,184,464,0.0,4.17
2127,2/20/16 09:40:00,24.60,60.80,16.55,0.0,1.0,236,554,0.0,4.17
2128,2/20/16 09:50:00,25.62,58.80,16.98,0.0,1.5,194,706,0.0,4.17
2129,2/20/16 10:00:00,26.18,56.90,16.99,0.0,1.3,227,709,0.0,4.17
2130,2/20/16 10:10:00,25.96,56.70,16.73,0.0,1.0,247,549,0.0,4.16
2131,2/20/16 10:20:00,26.77,55.80,17.22,0.0,0.5,204,741,0.0,4.17
2132,2/20/16 10:30:00,27.28,54.90,17.44,0.0,1.3,314,829,0.0,4.17
2133,2/20/16 10:40:00,27.31,54.70,17.41,0.3,2.0,15,874,0.0,4.17
2134,2/20/16 10:50:00,26.96,54.80,17.12,0.5,2.3,321,884,0.0,4.17
2135,2/20/16 11:00:00,27.65,55.00,17.82,0.3,2.0,314,949,0.0,4.17
2136,2/20/16 11:10:00,27.43,53.90,17.29,0.5,2.8,337,974,0.0,4.16
2137,2/20/16 11:20:00,28.82,53.20,18.36,0.3,2.0,324,999,0.0,4.17
2138,2/20/16 11:30:00,27.80,51.80,17.00,0.8,3.3,351,1036,0.0,4.17
2139,2/20/16 11:40:00,28.49,51.60,17.58,0.5,2.0,1,931,0.0,4.17
2140,2/20/16 11:50:00,27.53,51.50,16.66,0.8,3.5,317,971,0.0,4.17
2141,2/20/16 12:00:00,28.54,51.00,17.44,0.5,3.3,344,1021,0.0,4.17
2142,2/20/16 12:10:00,29.04,50.10,17.61,0.8,3.3,351,786,0.0,4.17
2143,2/20/16 12:20:00,28.89,49.90,17.41,1.0,4.5,355,894,0.0,4.17
2144,2/20/16 12:30:00,28.37,49.50,16.81,0.5,3.3,334,1044,0.0,4.18
2145,2/20/16 12:40:00,28.69,49.40,17.07,1.0,4.0,6,971,0.0,4.17
2146,2/20/16 12:50:00,28.69,48.00,16.62,0.8,2.3,0,1009,0.0,4.17
2147,2/20/16 13:00:00,28.54,48.30,16.58,1.0,3.8,319,1074,0.0,4.17
2148,2/20/16 13:10:00,29.21,47.40,16.90,1.0,3.8,348,1051,0.0,4.17
2149,2/20/16 13:20:00,28.62,46.70,16.12,0.8,4.3,327,1024,0.0,4.17
2150,2/20/16 13:30:00,28.62,47.70,16.45,0.8,3.0,317,974,0.0,4.17
2151,2/20/16 13:40:00,28.49,49.00,16.76,1.0,3.8,337,836,0.0,4.17
2152,2/20/16 13:50:00,28.59,49.10,16.88,1.0,4.0,13,769,0.0,4.17
2153,2/20/16 14:00:00,28.42,49.30,16.79,1.0,3.8,323,799,0.0,4.17
2154,2/20/16 14:10:00,28.10,50.20,16.78,1.0,3.8,299,724,0.0,4.17
2155,2/20/16 14:20:00,28.52,49.80,17.04,0.8,2.8,343,734,0.0,4.17
2156,2/20/16 14:30:00,28.17,49.70,16.69,0.8,2.8,338,654,0.0,4.17
2157,2/20/16 14:40:00,28.10,50.00,16.72,0.5,2.0,352,506,0.0,4.17
2158,2/20/16 14:50:00,28.52,50.00,17.10,0.3,2.0,4,581,0.0,4.17
2159,2/20/16 15:00:00,27.97,49.00,16.29,0.3,1.8,354,456,0.0,4.17
2160,2/20/16 15:10:00,28.07,49.00,16.38,0.3,1.8,336,504,0.0,4.17
2161,2/20/16 15:20:00,28.05,48.90,16.32,0.3,2.0,350,406,0.0,4.17
2162,2/20/16 15:30:00,27.97,48.90,16.25,0.0,1.5,323,419,0.0,4.20
2163,2/20/16 15:40:00,28.30,48.80,16.52,0.3,2.0,351,481,0.0,4.20
2164,2/20/16 15:50:00,27.68,48.50,15.85,0.0,2.3,0,281,0.0,4.17
2165,2/20/16 16:00:00,27.48,49.10,15.87,0.3,2.0,355,244,0.0,4.17
2166,2/20/16 16:10:00,27.80,50.10,16.48,0.3,1.8,320,356,0.0,4.17
2167,2/20/16 16:20:00,27.23,50.70,16.14,0.3,2.8,330,204,0.0,4.17
2168,2/20/16 16:30:00,27.04,52.70,16.57,0.3,2.5,355,204,0.0,4.17
2169,2/20/16 16:40:00,26.74,53.40,16.51,0.0,1.8,355,121,0.0,4.17
2170,2/20/16 16:50:00,26.23,54.40,16.32,0.0,1.3,305,69,0.0,4.17
2171,2/20/16 17:00:00,26.01,56.50,16.72,0.0,1.3,1,94,0.0,4.18
2172,2/20/16 17:10:00,25.79,57.80,16.87,0.0,0.8,1,64,0.0,4.17
2173,2/20/16 17:20:00,25.43,58.90,16.83,0.0,1.0,3,31,0.0,4.17
2174,2/20/16 17:30:00,25.14,60.10,16.87,0.0,0.0,355,19,0.0,4.17
2175,2/20/16 17:40:00,24.77,61.40,16.87,0.0,0.0,355,4,0.0,4.17
2176,2/20/16 17:50:00,24.41,63.10,16.96,0.0,0.0,355,1,0.0,4.17
2177,2/20/16 18:00:00,24.22,64.30,17.07,0.0,0.0,355,1,0.0,4.17
2178,2/20/16 18:10:00,24.03,65.70,17.23,0.0,0.0,355,1,0.0,4.17
2179,2/20/16 18:20:00,23.91,66.20,17.24,0.0,0.0,355,1,0.0,4.17
2180,2/20/16 18:30:00,23.66,67.60,17.34,0.0,0.0,355,1,0.0,4.17
2181,2/20/16 18:40:00,23.45,69.00,17.46,0.0,0.0,355,1,0.0,4.18
2182,2/20/16 18:50:00,23.30,69.80,17.50,0.0,0.0,355,1,0.0,4.17
2183,2/20/16 19:00:00,23.26,70.40,17.59,0.0,0.0,355,1,0.0,4.17
2184,2/20/16 19:10:00,23.23,70.80,17.66,0.0,0.0,355,1,0.0,4.18
2185,2/20/16 19:20:00,23.23,71.00,17.70,0.0,0.0,355,1,0.0,4.18
2186,2/20/16 19:30:00,23.09,71.40,17.65,0.0,0.0,355,1,0.0,4.17
2187,2/20/16 19:40:00,22.99,71.60,17.61,0.0,0.0,355,1,0.0,4.17
2188,2/20/16 19:50:00,22.75,72.60,17.60,0.0,0.0,355,1,0.0,4.17
