Data Format: 
1622,2/24/15 21:50:00,1,11.81,82.60,8.96,0.0,1.0,351,0.0,4.21
1623,2/24/15 22:00:00,1,11.61,83.50,8.93,0.0,0.5,354,0.0,4.21
1624,2/24/15 22:10:00,1,11.61,84.00,9.01,0.0,1.3,348,0.0,4.21
1625,2/24/15 22:20:00,1,11.56,84.30,9.02,0.0,0.8,343,0.0,4.21
1626,2/24/15 22:30:00,1,11.47,84.70,8.99,0.0,0.0,340,0.0,4.21
1627,2/24/15 22:40:00,1,11.44,85.40,9.09,0.0,0.5,17,0.0,4.21
1628,2/24/15 22:50:00,1,11.42,85.40,9.07,0.0,0.0,20,0.0,4.21
1629,2/24/15 23:00:00,1,11.37,85.90,9.11,0.0,0.3,20,0.0,4.21
1630,2/24/15 23:10:00,1,11.32,85.80,9.04,0.0,0.3,18,0.0,4.21
1631,2/24/15 23:20:00,1,11.30,85.90,9.04,0.0,0.0,18,0.0,4.21
1632,2/24/15 23:30:00,1,11.22,86.10,9.00,0.0,0.0,18,0.0,4.20
1633,2/24/15 23:40:00,1,11.20,86.40,9.03,0.0,0.0,18,0.0,4.21
1634,2/24/15 23:50:00,1,11.15,86.80,9.05,0.0,0.0,18,0.0,4.21
1635,2/25/15 00:00:00,1,11.13,87.30,9.11,0.0,0.0,18,0.0,4.21
1636,2/25/15 00:10:00,1,11.13,87.50,9.14,0.0,0.0,18,0.0,4.21
1637,2/25/15 00:20:00,1,11.22,87.50,9.24,0.0,0.0,18,0.0,4.21
1638,2/25/15 00:30:00,1,11.27,87.30,9.25,0.0,0.0,20,0.0,4.20
1639,2/25/15 00:40:00,1,11.27,87.00,9.20,0.0,0.0,20,0.0,4.21
1640,2/25/15 00:50:00,1,11.18,87.00,9.10,0.0,0.0,20,0.0,4.21
1641,2/25/15 01:00:00,1,11.08,87.40,9.08,0.0,0.0,20,0.0,4.21
1642,2/25/15 01:10:00,1,10.98,87.80,9.05,0.0,0.0,20,0.0,4.21
1643,2/25/15 01:20:00,1,10.98,87.90,9.06,0.0,0.0,20,0.0,4.21
1644,2/25/15 01:30:00,1,10.98,88.40,9.15,0.0,0.0,20,0.0,4.20
1645,2/25/15 01:40:00,1,10.96,88.70,9.18,0.0,0.0,20,0.0,4.21
1646,2/25/15 01:50:00,1,10.88,88.60,9.09,0.0,0.0,20,0.0,4.21
1647,2/25/15 02:00:00,1,10.83,89.10,9.12,0.0,0.0,20,0.0,4.21
1648,2/25/15 02:10:00,1,10.86,89.40,9.20,0.0,0.0,20,0.0,4.21
1649,2/25/15 02:20:00,1,10.83,89.30,9.15,0.0,0.0,20,0.0,4.21
1650,2/25/15 02:30:00,1,10.76,89.20,9.07,0.0,0.0,20,0.0,4.20
1651,2/25/15 02:40:00,1,10.79,89.40,9.12,0.0,0.0,20,0.0,4.21
1652,2/25/15 02:50:00,1,10.74,89.30,9.06,0.0,0.0,20,0.0,4.24
1653,2/25/15 03:00:00,1,10.86,89.30,9.18,0.0,0.0,20,0.0,4.21
1654,2/25/15 03:10:00,1,10.96,89.40,9.29,0.0,0.0,20,0.0,4.21
1655,2/25/15 03:20:00,1,10.98,89.50,9.33,0.0,0.0,20,0.0,4.21
1656,2/25/15 03:30:00,1,10.96,89.30,9.28,0.0,0.0,20,0.0,4.20
1657,2/25/15 03:40:00,1,10.81,89.30,9.13,0.0,0.0,20,0.0,4.21
1658,2/25/15 03:50:00,1,10.52,90.40,9.02,0.0,0.0,20,0.0,4.21
1659,2/25/15 04:00:00,1,10.54,90.80,9.11,0.0,0.0,20,0.0,4.21
1660,2/25/15 04:10:00,1,10.34,91.40,9.02,0.0,0.0,20,0.0,4.21
1661,2/25/15 04:20:00,1,10.22,92.60,9.09,0.0,0.0,20,0.0,4.21
1662,2/25/15 04:30:00,1,10.15,93.10,9.09,0.0,0.0,20,0.0,4.20
1663,2/25/15 04:40:00,1,10.10,93.40,9.09,0.0,0.0,20,0.0,4.21
1664,2/25/15 04:50:00,1,10.05,93.60,9.08,0.0,0.0,20,0.0,4.21
1665,2/25/15 05:00:00,1,10.15,93.90,9.22,0.0,0.0,20,0.0,4.21
1666,2/25/15 05:10:00,1,10.12,94.00,9.21,0.0,0.0,20,0.0,4.21
1667,2/25/15 05:20:00,1,10.08,94.10,9.18,0.0,0.0,20,0.0,4.21
1668,2/25/15 05:30:00,1,10.15,94.10,9.25,0.0,0.0,20,0.0,4.20
1669,2/25/15 05:40:00,1,10.27,94.40,9.42,0.0,0.0,20,0.0,4.21
1670,2/25/15 05:50:00,1,10.32,94.30,9.46,0.0,0.0,20,0.0,4.21
1671,2/25/15 06:00:00,1,9.95,94.90,9.18,0.0,0.0,20,0.0,4.21
1672,2/25/15 06:10:00,1,9.93,95.50,9.25,0.0,0.0,20,0.0,4.21
1673,2/25/15 06:20:00,1,9.90,96.00,9.31,0.0,0.0,20,0.0,4.21
1674,2/25/15 06:30:00,1,9.90,96.10,9.32,0.0,0.0,20,0.0,4.20
1675,2/25/15 06:40:00,4,9.93,96.30,9.38,0.0,0.0,20,0.0,4.21
1676,2/25/15 06:50:00,9,9.93,96.30,9.38,0.0,0.0,20,0.0,4.24
1677,2/25/15 07:00:00,9,9.98,96.40,9.44,0.0,0.0,20,0.0,4.23
1678,2/25/15 07:10:00,16,10.05,96.50,9.53,0.0,0.0,20,0.0,4.21
1679,2/25/15 07:20:00,34,10.22,96.60,9.72,0.0,0.0,20,0.0,4.21
1680,2/25/15 07:30:00,49,10.37,96.60,9.86,0.0,0.0,20,0.0,4.20
1681,2/25/15 07:40:00,61,10.39,96.20,9.83,0.0,0.0,20,0.0,4.21
1682,2/25/15 07:50:00,71,10.39,96.70,9.90,0.0,0.0,20,0.0,4.21
1683,2/25/15 08:00:00,81,10.47,96.90,10.01,0.0,0.0,20,0.0,4.21
1684,2/25/15 08:10:00,139,10.64,96.90,10.18,0.0,0.0,20,0.0,4.21
1685,2/25/15 08:20:00,154,10.83,96.50,10.31,0.0,0.0,20,0.0,4.21
1686,2/25/15 08:30:00,99,10.76,95.90,10.14,0.0,0.0,20,0.0,4.20
1687,2/25/15 08:40:00,129,10.91,95.80,10.28,0.0,0.0,20,0.0,4.21
1688,2/25/15 08:50:00,151,11.15,95.60,10.49,0.0,0.0,20,0.0,4.21
1689,2/25/15 09:00:00,166,11.05,95.60,10.39,0.0,0.0,20,0.0,4.21
1690,2/25/15 09:10:00,146,11.13,95.50,10.45,0.0,0.0,20,0.0,4.21
1691,2/25/15 09:20:00,171,11.22,93.40,10.21,0.0,0.0,20,0.0,4.21
1692,2/25/15 09:30:00,206,11.32,92.40,10.15,0.0,0.0,20,0.0,4.21
1693,2/25/15 09:40:00,269,11.54,92.00,10.30,0.0,0.8,20,0.0,4.20
1694,2/25/15 09:50:00,309,11.73,91.40,10.39,0.0,1.3,14,0.0,4.19
1695,2/25/15 10:00:00,329,12.05,90.10,10.49,0.0,1.3,6,0.0,4.19
1696,2/25/15 10:10:00,321,11.88,89.80,10.27,0.0,1.5,37,0.0,4.20
1697,2/25/15 10:20:00,364,12.41,89.50,10.75,0.0,0.0,22,0.0,4.20
1698,2/25/15 10:30:00,409,12.15,89.50,10.49,0.3,1.5,22,0.0,4.20
1699,2/25/15 10:40:00,391,12.27,88.90,10.50,0.3,1.5,28,0.0,4.19
1700,2/25/15 10:50:00,409,12.29,88.00,10.38,0.3,1.0,18,0.0,4.20
1701,2/25/15 11:00:00,404,12.53,87.30,10.49,0.0,1.0,27,0.0,4.20
1702,2/25/15 11:10:00,414,12.73,86.30,10.51,0.3,1.5,25,0.0,4.21
1703,2/25/15 11:20:00,409,12.90,85.80,10.59,0.5,1.8,22,0.0,4.21
1704,2/25/15 11:30:00,436,12.90,84.50,10.36,0.3,2.3,11,0.0,4.21
1705,2/25/15 11:40:00,441,12.85,83.40,10.12,0.8,3.0,28,0.0,4.21
1706,2/25/15 11:50:00,476,13.14,83.00,10.33,0.5,2.3,14,0.0,4.21
1707,2/25/15 12:00:00,516,13.35,80.60,10.10,0.5,2.8,20,0.0,4.20
1708,2/25/15 12:10:00,461,13.26,79.60,9.82,1.3,3.0,13,0.0,4.20
1709,2/25/15 12:20:00,481,13.33,78.80,9.74,1.0,3.0,11,0.0,4.21
1710,2/25/15 12:30:00,511,13.64,78.20,9.93,0.8,2.8,18,0.0,4.21
1711,2/25/15 12:40:00,534,13.83,77.20,9.92,0.5,2.0,11,0.0,4.21
1712,2/25/15 12:50:00,581,13.83,76.20,9.73,0.8,3.0,13,0.0,4.21
1713,2/25/15 13:00:00,554,14.00,75.40,9.74,0.8,3.0,13,0.0,4.21
1714,2/25/15 13:10:00,524,14.15,75.10,9.81,1.3,3.0,6,0.0,4.21
1715,2/25/15 13:20:00,529,13.76,74.80,9.38,1.3,3.0,8,0.0,4.21
1716,2/25/15 13:30:00,561,14.36,74.50,9.90,0.8,2.8,14,0.0,4.21
1717,2/25/15 13:40:00,546,14.41,73.10,9.67,0.8,2.3,14,0.0,4.21
1718,2/25/15 13:50:00,539,14.31,72.30,9.41,1.3,3.0,18,0.0,4.21
1719,2/25/15 14:00:00,524,14.55,72.00,9.58,1.0,2.5,22,0.0,4.20
1720,2/25/15 14:10:00,489,14.62,71.20,9.48,1.0,2.5,17,0.0,4.21
1721,2/25/15 14:20:00,474,14.60,71.20,9.46,0.5,2.5,18,0.0,4.21
1722,2/25/15 14:30:00,359,14.41,71.70,9.38,0.5,2.0,17,0.0,4.21
1723,2/25/15 14:40:00,311,14.79,71.90,9.79,0.3,1.8,20,0.0,4.21
1724,2/25/15 14:50:00,279,14.29,72.10,9.35,0.3,1.8,20,0.0,4.21
1725,2/25/15 15:00:00,246,14.27,72.60,9.43,0.5,2.0,20,0.0,4.20
1726,2/25/15 15:10:00,231,14.03,73.30,9.34,0.3,1.8,31,0.0,4.20
1727,2/25/15 15:20:00,211,13.86,73.90,9.30,0.3,2.0,17,0.0,4.22
1728,2/25/15 15:30:00,229,13.98,74.40,9.51,0.0,1.8,8,0.0,4.20
1729,2/25/15 15:40:00,301,14.27,73.60,9.63,0.3,2.3,6,0.0,4.21
1730,2/25/15 15:50:00,219,13.93,73.30,9.25,0.5,2.0,15,0.0,4.21
1731,2/25/15 16:00:00,241,13.91,74.00,9.36,0.3,2.3,355,0.0,4.21
1732,2/25/15 16:10:00,274,14.34,73.70,9.72,0.0,0.8,291,0.0,4.20
1733,2/25/15 16:20:00,201,13.95,73.40,9.29,0.3,1.8,27,0.0,4.21
1734,2/25/15 16:30:00,131,13.76,74.30,9.28,0.3,1.5,37,0.0,4.21
1735,2/25/15 16:40:00,129,13.81,74.70,9.41,0.0,1.3,14,0.0,4.21
1736,2/25/15 16:50:00,154,13.91,74.70,9.50,0.0,1.5,8,0.0,4.21
1737,2/25/15 17:00:00,146,13.91,74.60,9.48,0.0,0.8,3,0.0,4.21
1738,2/25/15 17:10:00,81,13.59,75.00,9.26,0.0,0.5,1,0.0,4.21
1739,2/25/15 17:20:00,54,13.40,76.20,9.31,0.0,1.5,1,0.0,4.21
1740,2/25/15 17:30:00,26,13.18,76.70,9.20,0.0,1.3,22,0.0,4.21
1741,2/25/15 17:40:00,11,13.04,77.10,9.13,0.0,0.3,29,0.0,4.21
1742,2/25/15 17:50:00,1,12.94,77.30,9.08,0.0,0.0,29,0.0,4.21
1743,2/25/15 18:00:00,1,12.87,77.60,9.07,0.0,0.0,29,0.0,4.21
1744,2/25/15 18:10:00,1,12.63,79.00,9.10,0.0,0.0,29,0.0,4.21
1745,2/25/15 18:20:00,1,12.58,80.40,9.31,0.0,0.0,29,0.0,4.20
1746,2/25/15 18:30:00,1,12.44,81.10,9.30,0.0,0.0,29,0.0,4.21
1747,2/25/15 18:40:00,1,12.53,81.30,9.43,0.0,0.0,29,0.0,4.21
1748,2/25/15 18:50:00,1,12.46,81.20,9.34,0.0,0.0,29,0.0,4.21
1749,2/25/15 19:00:00,1,12.29,81.90,9.30,0.0,0.5,350,0.0,4.22
1750,2/25/15 19:10:00,1,12.39,81.50,9.32,0.0,0.0,309,0.0,4.21
1751,2/25/15 19:20:00,1,12.24,82.40,9.35,0.0,0.8,285,0.0,4.20
1752,2/25/15 19:30:00,1,12.29,81.90,9.30,0.0,0.5,263,0.0,4.21
1753,2/25/15 19:40:00,1,12.27,81.80,9.26,0.0,0.8,232,0.0,4.21
1754,2/25/15 19:50:00,1,12.29,81.80,9.28,0.0,0.0,209,0.0,4.21
1755,2/25/15 20:00:00,1,12.24,82.00,9.27,0.0,0.3,211,0.0,4.21
1756,2/25/15 20:10:00,1,12.36,81.10,9.23,0.0,0.5,236,0.0,4.21
1757,2/25/15 20:20:00,1,12.19,80.80,9.01,0.0,0.0,236,0.0,4.20
1758,2/25/15 20:30:00,1,11.86,82.20,8.93,0.0,0.0,236,0.0,4.21
1759,2/25/15 20:40:00,1,11.81,83.00,9.03,0.0,0.0,236,0.0,4.21
1760,2/25/15 20:50:00,1,11.88,82.80,9.06,0.0,0.0,236,0.0,4.21
1761,2/25/15 21:00:00,1,11.95,82.50,9.08,0.0,0.0,236,0.0,4.21
1762,2/25/15 21:10:00,1,12.07,82.20,9.14,0.0,0.0,236,0.0,4.21
1763,2/25/15 21:20:00,1,11.86,82.20,8.93,0.0,0.0,236,0.0,4.20
1764,2/25/15 21:30:00,1,11.78,83.20,9.04,0.0,0.0,236,0.0,4.20
1765,2/25/15 21:40:00,1,11.71,83.40,9.00,0.0,0.3,236,0.0,4.20
1766,2/25/15 21:50:00,1,11.71,83.30,8.99,0.0,0.0,236,0.0,4.21
1767,2/25/15 22:00:00,1,11.56,83.80,8.93,0.0,0.0,236,0.0,4.21
1768,2/25/15 22:10:00,1,11.54,84.40,9.01,0.0,0.0,236,0.0,4.21
1769,2/25/15 22:20:00,1,11.66,84.20,9.10,0.0,0.3,236,0.0,4.20
1770,2/25/15 22:30:00,1,11.54,84.20,8.98,0.0,0.0,250,0.0,4.21
1771,2/25/15 22:40:00,1,11.13,86.60,8.99,0.0,0.0,347,0.0,4.21
1772,2/25/15 22:50:00,1,11.35,87.30,9.32,0.0,0.0,337,0.0,4.21
1773,2/25/15 23:00:00,1,11.52,86.40,9.34,0.0,0.0,251,0.0,4.20
1774,2/25/15 23:10:00,1,11.59,85.20,9.20,0.0,0.0,246,0.0,4.22
1775,2/25/15 23:20:00,1,11.27,86.00,9.03,0.0,0.0,246,0.0,4.20
1776,2/25/15 23:30:00,1,11.25,87.50,9.26,0.0,0.0,246,0.0,4.20
1777,2/25/15 23:40:00,1,11.35,87.80,9.41,0.0,0.5,246,0.0,4.21
1778,2/25/15 23:50:00,1,11.22,86.90,9.14,0.0,0.0,244,0.0,4.21
1779,2/26/15 00:00:00,1,11.18,87.20,9.14,0.0,0.0,244,0.0,4.21
1780,2/26/15 00:10:00,1,11.15,88.00,9.25,0.0,0.0,244,0.0,4.21
1781,2/26/15 00:20:00,1,11.27,87.90,9.35,0.0,0.0,244,0.0,4.19
1782,2/26/15 00:30:00,1,11.37,86.90,9.28,0.0,0.0,244,0.0,4.20
1783,2/26/15 00:40:00,1,11.05,87.40,9.05,0.0,0.0,286,0.0,4.21
1784,2/26/15 00:50:00,1,10.93,89.20,9.23,0.0,0.0,323,0.0,4.21
1785,2/26/15 01:00:00,1,10.96,89.50,9.31,0.0,0.0,323,0.0,4.20
1786,2/26/15 01:10:00,1,10.91,89.30,9.23,0.0,0.0,323,0.0,4.21
1787,2/26/15 01:20:00,1,10.88,89.30,9.20,0.0,0.0,323,0.0,4.20
1788,2/26/15 01:30:00,1,10.93,89.30,9.25,0.0,0.0,323,0.0,4.20
1789,2/26/15 01:40:00,1,10.91,89.10,9.19,0.0,0.0,323,0.0,4.21
1790,2/26/15 01:50:00,1,11.00,88.90,9.26,0.0,0.0,323,0.0,4.20
1791,2/26/15 02:00:00,1,10.98,88.70,9.20,0.0,0.0,323,0.0,4.21
1792,2/26/15 02:10:00,1,10.59,90.30,9.08,0.0,0.0,323,0.0,4.21
1793,2/26/15 02:20:00,1,10.59,91.30,9.24,0.0,0.3,323,0.0,4.20
1794,2/26/15 02:30:00,1,10.76,91.20,9.40,0.0,0.0,312,0.0,4.20
1795,2/26/15 02:40:00,1,10.91,89.80,9.31,0.0,0.0,302,0.0,4.20
1796,2/26/15 02:50:00,1,10.79,89.70,9.17,0.0,0.0,302,0.0,4.21
1797,2/26/15 03:00:00,1,10.74,90.20,9.21,0.0,0.0,302,0.0,4.21
1798,2/26/15 03:10:00,1,10.71,89.90,9.13,0.0,0.0,302,0.0,4.21
1799,2/26/15 03:20:00,1,10.61,90.10,9.07,0.0,0.0,302,0.0,4.20
1800,2/26/15 03:30:00,1,10.57,90.10,9.02,0.0,0.0,302,0.0,4.20
1801,2/26/15 03:40:00,1,10.39,89.40,8.74,0.0,0.0,302,0.0,4.20
1802,2/26/15 03:50:00,1,10.17,89.70,8.57,0.0,0.0,302,0.0,4.21
1803,2/26/15 04:00:00,1,10.39,89.40,8.74,0.0,1.5,289,0.0,4.20
1804,2/26/15 04:10:00,1,10.42,88.80,8.66,0.0,0.3,187,0.0,4.21
1805,2/26/15 04:20:00,1,10.44,89.50,8.80,0.0,0.0,260,0.0,4.21
1806,2/26/15 04:30:00,1,10.34,91.20,8.98,0.0,0.0,140,0.0,4.23
1807,2/26/15 04:40:00,1,10.42,90.70,8.97,0.0,0.8,152,0.0,4.20
1808,2/26/15 04:50:00,1,10.39,89.70,8.79,0.0,0.5,230,0.0,4.21
1809,2/26/15 05:00:00,1,9.98,89.10,8.27,0.0,0.0,232,0.0,4.20
1810,2/26/15 05:10:00,1,9.61,92.60,8.48,0.0,0.0,233,0.0,4.21
1811,2/26/15 05:20:00,1,9.93,92.80,8.83,0.0,0.3,241,0.0,4.19
1812,2/26/15 05:30:00,1,10.15,91.30,8.81,0.0,0.0,232,0.0,4.20
1813,2/26/15 05:40:00,1,9.78,92.00,8.55,0.0,0.0,288,0.0,4.20
1814,2/26/15 05:50:00,1,9.78,92.30,8.60,0.0,0.0,300,0.0,4.20
1815,2/26/15 06:00:00,1,9.56,93.70,8.60,0.0,0.5,350,0.0,4.21
1816,2/26/15 06:10:00,1,9.73,94.60,8.92,0.0,0.8,256,0.0,4.21
1817,2/26/15 06:20:00,1,9.76,93.90,8.83,0.0,0.8,244,0.0,4.19
1818,2/26/15 06:30:00,6,9.26,93.60,8.29,0.0,0.0,161,0.0,4.20
1819,2/26/15 06:40:00,16,9.21,94.60,8.40,0.0,0.0,150,0.0,4.20
1820,2/26/15 06:50:00,31,9.41,94.20,8.53,0.0,0.3,212,0.0,4.20
1821,2/26/15 07:00:00,51,9.34,93.00,8.27,0.0,0.0,218,0.0,4.20
1822,2/26/15 07:10:00,84,9.31,94.20,8.44,0.0,0.0,216,0.0,4.20
1823,2/26/15 07:20:00,114,9.56,94.50,8.73,0.0,0.0,216,0.0,4.19
1824,2/26/15 07:30:00,126,10.10,93.50,9.11,0.0,0.0,216,0.0,4.20
1825,2/26/15 07:40:00,166,10.15,92.70,9.03,0.0,0.0,205,0.0,4.20
1826,2/26/15 07:50:00,204,10.17,93.60,9.20,0.0,0.0,93,0.0,4.20
1827,2/26/15 08:00:00,239,10.71,92.90,9.62,0.0,0.0,94,0.0,4.20
1828,2/26/15 08:10:00,279,11.47,90.60,10.00,0.0,0.0,95,0.0,4.20
1829,2/26/15 08:20:00,321,11.61,89.00,9.87,0.0,1.0,59,0.0,4.19
1830,2/26/15 08:30:00,366,11.52,89.00,9.78,0.0,1.0,45,0.0,4.20
1831,2/26/15 08:40:00,369,12.17,87.60,10.19,0.0,0.0,45,0.0,4.20
1832,2/26/15 08:50:00,476,13.09,84.80,10.60,0.0,0.3,44,0.0,4.23
1833,2/26/15 09:00:00,606,14.07,81.50,10.97,0.0,0.0,46,0.0,4.20
1834,2/26/15 09:10:00,719,13.76,78.30,10.07,0.3,1.3,46,0.0,4.20
1835,2/26/15 09:20:00,806,14.70,77.20,10.76,0.0,1.0,49,0.0,4.18
1836,2/26/15 09:30:00,916,15.65,73.50,10.95,0.0,1.8,34,0.0,4.19
1837,2/26/15 09:40:00,979,16.65,71.10,11.41,0.0,1.3,8,0.0,4.20
1838,2/26/15 09:50:00,1049,16.58,66.70,10.38,0.5,3.0,7,0.0,4.20
1839,2/26/15 10:00:00,1006,16.84,63.00,9.78,0.3,2.3,17,0.0,4.20
1840,2/26/15 10:10:00,1159,17.20,62.70,10.04,1.3,4.0,11,0.0,4.20
1841,2/26/15 10:20:00,599,16.94,61.50,9.51,2.3,4.3,29,0.0,4.20
1842,2/26/15 10:30:00,1119,17.80,60.40,10.04,2.0,4.5,27,0.0,4.20
1843,2/26/15 10:40:00,1241,18.08,55.70,9.11,2.0,5.0,355,0.0,4.20
1844,2/26/15 10:50:00,1326,18.49,56.60,9.72,2.0,5.3,10,0.0,4.20
1845,2/26/15 11:00:00,1404,18.75,56.40,9.91,2.0,5.8,14,0.0,4.20
1846,2/26/15 11:10:00,1469,18.41,57.10,9.79,2.3,5.8,355,0.0,4.20
1847,2/26/15 11:20:00,1309,18.49,57.70,10.01,2.5,5.8,4,0.0,4.20
1848,2/26/15 11:30:00,1259,18.30,58.70,10.09,2.5,6.5,6,0.0,4.20
1849,2/26/15 11:40:00,1409,18.77,57.70,10.28,2.5,5.5,354,0.0,4.20
1850,2/26/15 11:50:00,1534,19.22,54.80,9.93,2.3,5.5,3,0.0,4.20
1851,2/26/15 12:00:00,1559,19.51,51.30,9.21,2.5,6.3,10,0.0,4.20
1852,2/26/15 12:10:00,1586,19.46,48.50,8.33,2.8,6.8,21,0.0,4.23
1853,2/26/15 12:20:00,1626,19.84,47.60,8.40,3.0,6.8,15,0.0,4.20
1854,2/26/15 12:30:00,1569,20.06,46.60,8.29,3.3,6.5,10,0.0,4.20
1855,2/26/15 12:40:00,1584,20.34,46.40,8.48,3.0,6.3,7,0.0,4.20
1856,2/26/15 12:50:00,1416,18.82,46.40,7.10,3.5,8.1,354,0.0,4.20
1857,2/26/15 13:00:00,1251,18.44,49.70,7.75,3.8,7.3,355,0.0,4.20
1858,2/26/15 13:10:00,1421,19.08,48.20,7.89,3.8,7.8,4,0.0,4.20
1859,2/26/15 13:20:00,1514,19.53,47.30,8.03,4.0,8.6,7,0.0,4.20
1860,2/26/15 13:30:00,1526,19.39,47.90,8.08,4.3,9.3,1,0.0,4.20
1861,2/26/15 13:40:00,1556,20.25,48.20,8.96,3.5,7.6,8,0.0,4.20
1862,2/26/15 13:50:00,1521,20.17,46.20,8.27,3.5,7.1,0,0.0,4.20
1863,2/26/15 14:00:00,1481,19.67,46.30,7.85,3.0,6.8,15,0.0,4.20
1864,2/26/15 14:10:00,1301,19.65,48.20,8.42,3.8,7.8,18,0.0,4.20
1865,2/26/15 14:20:00,626,18.68,50.10,8.09,3.5,7.3,27,0.0,4.20
1866,2/26/15 14:30:00,684,18.89,50.50,8.40,3.5,7.3,32,0.0,4.20
1867,2/26/15 14:40:00,1079,19.46,46.10,7.59,3.0,7.6,27,0.0,4.20
1868,2/26/15 14:50:00,744,18.34,47.10,6.88,2.8,6.8,11,0.0,4.20
1869,2/26/15 15:00:00,426,18.06,49.10,7.23,2.8,6.5,17,0.0,4.20
1870,2/26/15 15:10:00,821,19.20,49.10,8.27,3.3,6.8,35,0.0,4.20
1871,2/26/15 15:20:00,656,17.82,49.00,6.98,3.8,6.5,27,0.0,4.20
1872,2/26/15 15:30:00,646,18.18,50.80,7.83,3.8,7.3,25,0.0,4.20
1873,2/26/15 15:40:00,516,17.70,51.10,7.48,4.0,7.8,29,0.0,4.20
1874,2/26/15 15:50:00,459,17.44,52.20,7.55,3.0,7.3,27,0.0,4.20
1875,2/26/15 16:00:00,546,17.70,52.30,7.82,3.0,6.0,25,0.0,4.20
1876,2/26/15 16:10:00,419,17.30,52.60,7.53,3.3,6.5,18,0.0,4.20
1877,2/26/15 16:20:00,291,16.80,54.30,7.53,2.8,6.8,18,0.0,4.20
1878,2/26/15 16:30:00,211,16.44,55.90,7.63,3.0,6.8,22,0.0,4.20
1879,2/26/15 16:40:00,139,16.11,57.40,7.70,2.0,5.0,21,0.0,4.20
1880,2/26/15 16:50:00,79,15.63,59.40,7.76,2.3,6.8,29,0.0,4.20
1881,2/26/15 17:00:00,66,15.51,60.80,7.99,2.3,4.5,21,0.0,4.21
1882,2/26/15 17:10:00,61,15.25,62.20,8.07,2.0,5.3,32,0.0,4.20
1883,2/26/15 17:20:00,41,15.08,63.20,8.15,1.0,5.8,17,0.0,4.20
1884,2/26/15 17:30:00,29,14.96,64.10,8.25,0.8,3.3,27,0.0,4.20
1885,2/26/15 17:40:00,14,14.74,64.90,8.22,0.5,3.0,42,0.0,4.20
1886,2/26/15 17:50:00,4,14.65,65.70,8.31,0.5,2.8,29,0.0,4.20
1887,2/26/15 18:00:00,1,14.70,66.40,8.52,0.3,4.3,300,0.0,4.20
1888,2/26/15 18:10:00,1,14.41,67.70,8.53,0.5,3.5,10,0.0,4.20
1889,2/26/15 18:20:00,1,14.51,68.10,8.71,0.0,2.5,307,0.0,4.20
1890,2/26/15 18:30:00,1,14.43,68.20,8.66,0.3,2.0,211,0.0,4.20
1891,2/26/15 18:40:00,1,12.73,71.50,7.72,1.3,5.0,24,0.0,4.20
1892,2/26/15 18:50:00,1,9.29,84.90,6.89,1.8,6.3,18,1.8,4.20
1893,2/26/15 19:00:00,1,9.73,89.40,8.08,0.3,1.5,212,0.4,4.20
1894,2/26/15 19:10:00,1,9.73,89.10,8.03,0.5,3.0,260,0.2,4.20
1895,2/26/15 19:20:00,1,9.73,88.20,7.88,0.5,3.3,247,0.4,4.20
1896,2/26/15 19:30:00,1,9.90,88.10,8.04,0.8,3.3,246,0.0,4.20
1897,2/26/15 19:40:00,1,9.46,90.60,8.01,0.0,2.0,20,0.2,4.20
1898,2/26/15 19:50:00,1,9.31,92.00,8.09,0.0,0.0,108,0.0,4.20
1899,2/26/15 20:00:00,1,9.41,92.60,8.28,0.0,0.0,307,0.0,4.20
1900,2/26/15 20:10:00,1,9.21,92.40,8.05,0.0,0.3,291,0.2,4.20
1901,2/26/15 20:20:00,1,9.26,93.20,8.23,0.0,0.8,286,0.0,4.20
1902,2/26/15 20:30:00,1,9.19,92.70,8.08,0.0,0.8,239,0.0,4.20
1903,2/26/15 20:40:00,1,9.01,93.60,8.05,0.0,0.0,239,0.0,4.20
1904,2/26/15 20:50:00,1,8.97,94.60,8.15,0.0,0.0,239,0.2,4.21
1905,2/26/15 21:00:00,1,9.21,94.80,8.43,0.0,0.5,237,0.0,4.20
1906,2/26/15 21:10:00,1,9.36,93.60,8.39,0.0,1.0,227,0.0,4.20
1907,2/26/15 21:20:00,1,9.06,93.50,8.08,0.0,0.0,267,0.0,4.20
1908,2/26/15 21:30:00,1,9.26,94.20,8.39,0.0,0.0,305,0.0,4.20
1909,2/26/15 21:40:00,1,9.44,94.40,8.59,0.0,0.0,299,0.0,4.20
1910,2/26/15 21:50:00,1,9.53,93.90,8.61,0.0,0.0,256,0.0,4.20
1911,2/26/15 22:00:00,1,9.21,94.10,8.32,0.0,0.0,254,0.0,4.20
1912,2/26/15 22:10:00,1,8.97,94.70,8.17,0.0,0.0,254,0.0,4.20
1913,2/26/15 22:20:00,1,9.31,95.10,8.58,0.0,0.0,254,0.0,4.20
1914,2/26/15 22:30:00,1,9.36,93.70,8.41,0.0,0.3,236,0.0,4.20
1915,2/26/15 22:40:00,1,8.89,94.80,8.11,0.0,0.0,139,0.0,4.20
1916,2/26/15 22:50:00,1,8.72,96.00,8.12,0.0,0.0,131,0.0,4.20
1917,2/26/15 23:00:00,1,8.64,96.70,8.16,0.0,1.0,222,0.0,4.20
1918,2/26/15 23:10:00,1,8.52,95.50,7.85,0.0,0.8,251,0.0,4.20
